temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
22.9,168,.0034769892872646,166,.0034492959866839,2,.0000276933005807
23,245,.0046445277564544,245,.0046445277564544,0,0
23.1,253,.0051249421105695,251,.0051188650966196,2,6.07701394983e-06
23.2,207,.0041553443109024,205,.0041335853140936,2,.0000217589968088
23.3,210,.0041974165046668,209,.0041878424367496,1,9.57406791713e-06
23.4,227,.0039810926716655,220,.0035553784580316,7,.0004257142136339
23.5,200,.0043968794956299,196,.0041771469435616,4,.0002197325520683
23.6,233,.0043504854195362,226,.0039856906835212,7,.000364794736015
23.7,220,.0047225331254594,220,.0047225331254594,0,0
23.8,228,.0039375287731218,223,.003910409905302,5,.0000271188678198
23.9,204,.0050185704598107,202,.0049737632974711,2,.0000448071623396
24,264,.0048391909542715,264,.0048391909542715,0,0
24.1,250,.0050045221653363,244,.0048516386252686,6,.0001528835400677
24.2,263,.005803657991919,263,.005803657991919,0,0
24.3,221,.0038733047003916,221,.0038733047003916,0,0
24.4,230,.0049431362001542,230,.0049431362001542,0,0
24.5,231,.0045557595030914,226,.0044992517096034,5,.000056507793488
24.6,297,.0054966616853562,295,.005474534030327,2,.0000221276550292
24.7,194,.0038554582642973,192,.0038482561321871,2,7.20213211025e-06
24.8,189,.002924229432665,189,.002924229432665,0,0
24.9,187,.0036055376112927,185,.0035769522437477,2,.000028585367545
25,183,.0033863751650642,182,.0033807217255344,1,5.65343952985e-06
25.1,220,.0042754466018096,220,.0042754466018096,0,0
25.2,240,.0050979312082973,238,.0050803839941409,2,.0000175472141564
25.3,245,.0054123258096297,243,.0053786019898325,2,.0000337238197972
25.4,196,.0028807183448407,193,.0028348643631944,3,.0000458539816464
25.5,174,.0029617871822438,171,.0029270020565946,3,.0000347851256493
25.6,211,.003940393288417,207,.0038092228193136,4,.0001311704691034
25.7,237,.0040531708207254,233,.0039442824552225,4,.0001088883655029
