temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
27.4,51402,.0026545966732224,.0028211861638356,50006,.0024941524141751,.0015876620769981,1396,.0001604442590474,.0012335240868375
27.5,38937,.0020021481009934,.0025404571438168,37174,.0018521250657622,.0013749250936793,1763,.0001500230352312,.0011655320501375
27.6,48534,.0030880854061487,.0047527876496707,46840,.0027309897212676,.0020443382349528,1694,.0003570956848811,.0027084494147179
27.7,50307,.0024611874695265,.0031888813053512,48723,.0022345964191823,.0014573455187448,1584,.0002265910503442,.0017315357866065
27.8,52167,.0025833198820621,.0037329363019647,49862,.0022748634631449,.0013764237713868,2305,.0003084564189173,.0023565125305779
27.9,46684,.0024728182938459,.0031831990970069,44773,.0022619771146799,.0015579216646683,1911,.000210841179166,.0016252774323385
28,51095,.0027612358322967,.0042036117000525,49246,.0024313516328915,.0016999671405564,1849,.0003298841994052,.002503644559496
28.1,49038,.0029629579855272,.0043451799636914,47258,.0026915385712956,.0022802405753417,1780,.0002714194142317,.0020649393883497
28.2,55531,.0027368170411036,.0043287198312459,53746,.0024033130216522,.0018004759332979,1785,.0003335040194514,.002528243897948
28.3,49134,.0028332972772674,.0040527896521201,47456,.0025575799669761,.0019543966189601,1678,.0002757173102913,.00209839303316
28.4,51453,.0024834993447097,.0027927129053283,49399,.0023148508917721,.0014780454994995,2054,.0001686484529376,.0013146674058288
28.5,44192,.0021773672422814,.0029048896591675,42202,.0019812788789486,.0013957443587296,1990,.0001960883633328,.0015091453004379
28.6,42585,.0026868747780702,.0043818763247393,40966,.0023808597716231,.0020630749090742,1619,.0003060150064472,.0023188014156651
28.7,62580,.0031858145065457,.0034201856683442,60680,.0029936889648225,.0019418208424472,1900,.0001921255417232,.001478364825897
28.8,56495,.0024015173886251,.0027641893043757,54500,.0022234680444667,.0013895657775762,1995,.0001780493441583,.0013746235267996
28.9,52458,.0027251965524993,.0042694873711046,50692,.0023896167995466,.0017236937443529,1766,.0003355797529527,.0025457936267517
29,54057,.0024974374397748,.0040302546526846,51718,.002149827869391,.0013893553481672,2339,.0003476095703838,.0026408993045174
29.1,45050,.0030522142832295,.00546051915822,43178,.0026368069618095,.0023182231163315,1872,.00041540732142,.0031422960418885
29.2,68082,.0032761150581631,.0044925429091041,66078,.0029423308881492,.0019593190632736,2004,.0003337841700139,.0025332238458304
29.3,51154,.0022361985829577,.0035819207496505,49144,.0019452571380029,.0013660425624596,2010,.0002909414449549,.0022158781871908
29.4,47116,.0026896921983021,.0041091925668464,45206,.0024053855523674,.0019470963309484,1910,.0002843066459348,.002162096235898
29.5,41004,.0026393004396627,.0041289830087326,39165,.0023697239958661,.0020775036510356,1839,.0002695764437966,.002051479357697
29.6,51617,.0028657630194683,.0053511909520331,49439,.0024191083961312,.0019650499297986,2178,.000446654623337,.0033861410222346
29.7,52971,.0028773338169687,.0039947112393522,50870,.0025826737072303,.0017522957730947,2101,.0002946601097384,.0022424154662575
29.8,55109,.0028337203733514,.0048226537360514,52840,.0024352982555389,.0018069845155017,2269,.0003984221178125,.0030156692205497
29.9,42357,.0022382682441949,.0041420784955552,40171,.0018855343668199,.0014662690148993,2186,.000352733877375,.0026758094806559
30,54527,.0034043255467382,.0065710746325692,52462,.0028609181957648,.0024719742251196,2065,.0005434073509733,.0040991004074497
30.1,47985,.0028404667943773,.0057912980830649,45573,.0022955785915785,.0016654261727735,2412,.0005448882027989,.0041258719102913
30.2,42091,.0025090310761032,.0056127115726013,39794,.0019737482036156,.001566735990571,2297,.0005352828724876,.0040459755820303
30.3,51370,.0030387447597785,.0062429482792077,49293,.0024845881567835,.0020668380156516,2077,.0005541566029949,.0041761102635562
30.4,49598,.0034033311068752,.0061819364990457,47351,.0028919891113826,.0023190851020161,2247,.0005113419954926,.0038628513970296
30.5,37775,.0031475641679494,.0074814687038717,35682,.0025083240052062,.0026720163189504,2093,.0006392401627433,.0048094523849213
30.6,46271,.0036282353641744,.0076047043437932,44232,.0029861764510912,.0027730612480655,2039,.0006420589130832,.0048316430957277
30.7,37085,.0031842915843548,.0075550782811647,35398,.0024961633936386,.0023735520157296,1687,.0006881281907162,.0051815262654351
30.8,22845,.0028069056217309,.0071600769720829,21041,.0022191677266747,.0027330226097116,1804,.0005877378950562,.0044270543623712
30.9,37696,.0030231213267821,.0069931555924112,35421,.0023699259762973,.0020689211164937,2275,.0006531953504849,.0049242344759175
31,36291,.0028904625380884,.0065066903894125,34090,.0023209537337088,.0022068405317265,2201,.0005695088043796,.004299849857686
31.1,34142,.0025134897724843,.005582251487829,31990,.0020086570672196,.001766501482202,2152,.0005048327052647,.0038157500056269
31.2,30732,.0028074213542517,.006137010300321,28691,.0022924445534824,.0022518338222777,2041,.0005149768007693,.0038851764780433
31.3,32190,.0027118725726453,.006763543553617,29999,.0020769292814622,.0019762677643673,2191,.0006349432911831,.0047872757892497
31.4,30973,.0037442726990064,.0104574112720623,28670,.0027975093293686,.0033323020409685,2303,.0009467633696378,.0071251092310939
31.5,35020,.0034290756331606,.0077828144524802,32808,.0028160011169945,.0031555009434723,2212,.0006130745161661,.0046273135090079
31.6,25503,.002413697970431,.0065342645371415,23427,.0018102190884497,.0019871186303589,2076,.0006034788819814,.0045471459067826
31.7,26908,.0033978141107865,.0088453585611725,24617,.0026532637286432,.0032373041273732,2291,.0007445503821434,.0056080544337993
31.8,25825,.0028126998569627,.0073616156456586,23946,.002190118071255,.0026684574636441,1879,.0006225817857077,.0046931581820145
31.9,29059,.0021486600874366,.0052600306862746,27194,.0016801090668366,.0017220906386577,1865,.0004685510206,.0035379400476168
32,18457,.0016759422474927,.0053171197457673,16548,.0011429791142001,.0013018117823595,1909,.0005329631332925,.0040153079634078
32.1,27800,.0031011684117169,.0098144487031603,25352,.002125360547838,.0024783389576427,2448,.0009758078638789,.0073361097455177
32.2,23191,.0024592516055001,.0066609565481969,21219,.0018394553825026,.0019914717065815,1972,.0006197962229975,.0046694848416154
32.3,29305,.0029709937472034,.0070442467394151,27063,.0023878873653779,.0026457089972984,2242,.0005831063818255,.0043985377421167
32.4,18886,.0021700011092508,.0065680050411809,16769,.0015398987583604,.0018236464556585,2117,.0006301023508905,.0047443585855224
