temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
44.2,27,-47.827591,15.728198,-78.654289,-17.000889,44.200001,3552.0007,-9.9995432,10.906816,-31.376513,11.377424,-64.312241,26.60585,-116.45875,-12.165732,-54.312695,29.765667,-112.65233,4.026938
44.3,27,-48.351727,15.88904,-79.493675,-17.209782,44.299999,3587.999,-10.104799,11.020606,-31.70479,11.495193,-65.210403,26.864775,-117.8644,-12.556417,-55.105606,30.060135,-114.02239,3.8111756
44.4,27,-48.875896,16.049923,-80.333168,-17.418627,44.400002,3623.9995,-10.210061,11.134442,-32.033169,11.613046,-66.108635,27.124266,-119.27122,-12.946053,-55.898575,30.355133,-115.39355,3.5963936
44.5,27,-49.400066,16.210836,-81.172722,-17.627413,44.5,3660,-10.315323,11.248317,-32.361618,11.730973,-67.006882,27.384293,-120.67911,-13.334652,-56.691555,30.650627,-116.76568,3.382571
44.6,27,-49.92424,16.371778,-82.012337,-17.836142,44.599998,3696.0005,-10.420585,11.362228,-32.690144,11.848973,-67.905121,27.644838,-122.08801,-13.722232,-57.484535,30.946604,-118.13876,3.1696932
44.7,27,-50.448402,16.532751,-82.851997,-18.044809,44.700001,3732.0007,-10.525846,11.476174,-33.018734,11.967042,-68.803345,27.905891,-123.49789,-14.108801,-58.277496,31.243046,-119.51274,2.9577501
44.8,27,-50.972542,16.693741,-83.691673,-18.25341,44.799999,3767.999,-10.631102,11.590149,-33.347378,12.085174,-69.701508,28.167419,-124.90864,-14.494381,-59.070408,31.539928,-120.88754,2.7467155
44.9,27,-51.496708,16.854769,-84.531448,-18.461971,44.900002,3803.9995,-10.736363,11.704165,-33.676105,12.203379,-70.599739,28.429443,-126.32043,-14.879054,-59.863377,31.837271,-122.26328,2.5365276
45,27,-52.020882,17.015821,-85.371277,-18.670483,45,3840,-10.841625,11.818213,-34.004898,12.321648,-71.497978,28.691931,-127.73313,-15.26283,-60.656357,32.135044,-123.63988,2.3271697
45.1,27,-52.545044,17.176899,-86.211151,-18.878939,45.099998,3876,-10.946886,11.932293,-34.333752,12.439978,-72.39621,28.954868,-129.14671,-15.645709,-61.449322,32.433228,-125.01728,2.118639
45.2,27,-53.069221,17.338007,-87.051086,-19.087353,45.200001,3912.001,-11.05215,12.046406,-34.66267,12.558372,-73.294456,29.218252,-130.56117,-16.027731,-62.242306,32.731831,-126.39552,1.9109038
45.3,27,-53.593353,17.499125,-87.891006,-19.295698,45.299999,3947.999,-11.157404,12.16054,-34.991623,12.676815,-74.192612,29.482044,-131.97636,-16.408869,-63.03521,33.030804,-127.77439,1.7039754
45.4,27,-54.117535,17.66028,-88.731049,-19.504019,45.400002,3984.0002,-11.262669,12.274713,-35.320663,12.795326,-75.090866,29.746275,-133.3925,-16.789238,-63.828197,33.330189,-129.15416,1.497767
45.5,27,-54.641693,17.821453,-89.571098,-19.712286,45.5,4020,-11.367929,12.388909,-35.649746,12.913889,-75.989082,30.010902,-134.80937,-17.168797,-64.621155,33.629932,-130.53462,1.2923025
45.6,27,-55.165855,17.982649,-90.411201,-19.920511,45.599998,4056,-11.473188,12.503136,-35.978882,13.032506,-76.887314,30.275927,-136.22704,-17.547585,-65.414124,33.930046,-131.91579,1.0875496
45.7,27,-55.690033,18.143871,-91.251366,-20.128698,45.700001,4092.001,-11.578452,12.617391,-36.308083,13.151179,-77.785561,30.541342,-137.64549,-17.925625,-66.207108,34.230526,-133.2977,.88349116
45.8,27,-56.214165,18.305101,-92.091507,-20.336826,45.799999,4127.999,-11.683706,12.731663,-36.637306,13.269895,-78.683716,30.807112,-139.06454,-18.302885,-67.000008,34.531322,-134.68016,.68014169
45.9,27,-56.738342,18.466366,-92.931755,-20.544931,45.900002,4164,-11.78897,12.84597,-36.96661,13.388669,-79.581963,31.073269,-140.48445,-18.679474,-67.792992,34.832485,-136.0634,.47742209
46,27,-57.262505,18.627645,-93.772018,-20.752993,46,4200,-11.894231,12.960299,-37.295952,13.507489,-80.480186,31.339775,-141.90501,-19.055357,-68.58596,35.133965,-137.44727,.27534813
46.1,27,-57.786671,18.788944,-94.612328,-20.961014,46.099998,4236,-11.999491,13.074653,-37.62534,13.626357,-81.37841,31.606628,-143.32626,-19.430561,-69.378922,35.435764,-138.83174,.073901378
46.2,27,-58.310848,18.950268,-95.45269,-21.169004,46.200001,4272.001,-12.104754,13.189033,-37.954784,13.745275,-82.276657,31.873827,-144.74821,-19.805107,-70.171906,35.737885,-140.21687,-.12693588
46.3,27,-58.83498,19.111597,-96.293022,-21.376938,46.299999,4307.999,-12.21001,13.303426,-38.284245,13.864226,-83.17482,32.141335,-146.17067,-20.178963,-70.964813,36.040287,-141.60248,-.32714698
46.4,27,-59.359158,19.272957,-97.133453,-21.584856,46.400002,4344,-12.315272,13.41785,-38.613777,13.983232,-84.073067,32.409184,-147.5939,-20.552231,-71.75779,36.343006,-142.98878,-.52680719
46.5,27,-59.88332,19.43433,-97.973907,-21.792734,46.5,4380,-12.420533,13.532295,-38.943344,14.102278,-84.971291,32.677341,-149.0177,-20.924877,-72.550758,36.646011,-144.37561,-.72589886
46.6,27,-60.407475,19.595718,-98.814377,-22.000574,46.599998,4415.9995,-12.525792,13.646758,-39.272945,14.221363,-85.869499,32.945801,-150.44208,-21.296915,-73.343704,36.949291,-145.76299,-.92443073
46.7,27,-60.93166,19.757132,-99.654922,-22.208395,46.700001,4452.001,-12.631057,13.761249,-39.602608,14.340495,-86.767761,33.214577,-151.86713,-21.668392,-74.136703,37.252861,-147.15097,-1.1224393
46.8,27,-61.455791,19.918547,-100.49542,-22.416159,46.799999,4487.999,-12.736312,13.875749,-39.932278,14.459656,-87.665924,33.483616,-153.2926,-22.039244,-74.929611,37.556671,-148.53934,-1.3198848
46.9,27,-61.979969,20.07999,-101.33603,-22.623911,46.900002,4524,-12.841575,13.990277,-40.262016,14.578865,-88.564171,33.75296,-154.71875,-22.409582,-75.722595,37.860771,-149.92834,-1.5168465
47,27,-62.504131,20.241446,-102.17664,-22.831629,47,4560,-12.946836,14.104822,-40.591778,14.698109,-89.462395,34.022575,-156.14542,-22.779369,-76.515556,38.165115,-151.31781,-1.7133054
