temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
44,27,-11.195906,7.3977313,-25.695192,3.3033819,44,3480,-9.7890205,10.678381,-30.718262,11.140222,-3.9990964,8.3146591,-20.295528,12.297337,5.7899237,13.956578,-21.564466,33.144314
44.1,27,-11.31186,7.477809,-25.968096,3.3443761,44.099998,3516.0005,-9.8942823,10.792085,-31.046381,11.257815,-4.0376086,8.4052029,-20.511503,12.436286,5.8566742,14.106105,-21.790785,33.504131
44.2,27,-11.427814,7.5579157,-26.241056,3.3854287,44.200001,3552.0007,-9.9995432,10.90583,-31.374577,11.37549,-4.0761204,8.4957733,-20.72753,12.575289,5.9234233,14.255679,-22.017193,33.86404
44.3,27,-11.543761,7.6380472,-26.514059,3.4265358,44.299999,3587.999,-10.104799,11.019609,-31.702837,11.493238,-4.1146302,8.5863647,-20.943596,12.714335,5.9901686,14.405291,-22.243683,34.224018
44.4,27,-11.659717,7.7182121,-26.787134,3.4677012,44.400002,3623.9995,-10.210061,11.133435,-32.031193,11.611071,-4.1531425,8.6769876,-21.159727,12.853442,6.0569186,14.554956,-22.470272,34.58411
44.5,27,-11.775671,7.7984042,-27.060263,3.5089207,44.5,3660,-10.315323,11.247299,-32.359623,11.728978,-4.1916542,8.7676363,-21.375906,12.992598,6.1236687,14.704667,-22.696949,34.944286
44.6,27,-11.891626,7.8786235,-27.333445,3.5501921,44.599998,3696.0005,-10.420585,11.3612,-32.688129,11.846958,-4.2301664,8.8583097,-21.592134,13.131802,6.1904187,14.85442,-22.923708,35.304546
44.7,27,-12.00758,7.9588671,-27.606672,3.5915132,44.700001,3732.0007,-10.525846,11.475136,-33.016701,11.965007,-4.2686782,8.9490051,-21.808407,13.271049,6.2571678,15.004211,-23.150545,35.664883
44.8,27,-12.123528,8.0391312,-27.879936,3.6328809,44.799999,3767.999,-10.631102,11.589101,-33.345322,12.083118,-4.307188,9.0397186,-22.024712,13.410335,6.3239136,15.154035,-23.377449,36.025276
44.9,27,-12.239482,8.1194248,-28.153263,3.6742988,44.900002,3803.9995,-10.736363,11.703106,-33.67403,12.201303,-4.3457003,9.1304598,-22.241074,13.549672,6.3906631,15.303906,-23.604443,36.385769
45,27,-12.355437,8.1997423,-28.426638,3.7157631,45,3840,-10.841625,11.817144,-34.002804,12.319551,-4.384212,9.2212229,-22.457478,13.689053,6.4574137,15.453816,-23.831511,36.746338
45.1,27,-12.471391,8.2800817,-28.700052,3.7572715,45.099998,3876,-10.946886,11.931213,-34.331635,12.437861,-4.4227233,9.312006,-22.67392,13.828472,6.5241628,15.60376,-24.058645,37.106972
45.2,27,-12.587347,8.360445,-28.973518,3.7988243,45.200001,3912.001,-11.05215,12.045316,-34.660534,12.556235,-4.461236,9.4028111,-22.890408,13.967935,6.5909133,15.753743,-24.285856,37.467682
45.3,27,-12.703294,8.4408226,-29.247002,3.8404157,45.299999,3947.999,-11.157404,12.159439,-34.989468,12.674659,-4.4997458,9.4936285,-23.106915,14.107424,6.6576581,15.903749,-24.513115,37.82843
45.4,27,-12.819251,8.5212297,-29.520554,3.8820519,45.400002,3984.0002,-11.262669,12.273602,-35.318485,12.79315,-4.5382586,9.5844727,-23.323481,14.246964,6.7244096,16.053801,-24.740461,38.189281
45.5,27,-12.935203,8.6016531,-29.794132,3.9237266,45.5,4020,-11.367929,12.387789,-35.647549,12.911692,-4.5767698,9.6753321,-23.540073,14.386534,6.7911582,16.203878,-24.967861,38.550179
45.6,27,-13.051156,8.6820965,-30.067753,3.9654403,45.599998,4056,-11.473188,12.502004,-35.976665,13.030289,-4.6152811,9.7662106,-23.756702,14.52614,6.8579073,16.353991,-25.195324,38.91114
45.7,27,-13.167112,8.7625618,-30.341417,4.0071926,45.700001,4092.001,-11.578452,12.616249,-36.305847,13.148942,-4.6537938,9.8571091,-23.973373,14.665785,6.9246583,16.504137,-25.422853,39.272171
45.8,27,-13.283059,8.8430386,-30.615097,4.0489779,45.799999,4127.999,-11.683706,12.730511,-36.635048,13.267636,-4.6923037,9.9480171,-24.190058,14.805451,6.9914031,16.654299,-25.650423,39.633228
45.9,27,-13.399015,8.9235411,-30.888834,4.0908027,45.900002,4164,-11.78897,12.844808,-36.964333,13.386391,-4.7308159,10.038949,-24.406796,14.945163,7.0581541,16.804504,-25.878069,39.994377
46,27,-13.514969,9.0040579,-31.1626,4.1326613,46,4200,-11.894231,12.959126,-37.293652,13.505191,-4.7693276,10.129895,-24.623556,15.084902,7.1249032,16.954735,-26.105764,40.355572
46.1,27,-13.630922,9.0845928,-31.436398,4.1745534,46.099998,4236,-11.999491,13.073469,-37.62302,13.624039,-4.8078389,10.220857,-24.840349,15.224671,7.1916523,17.10499,-26.333513,40.71682
46.2,27,-13.746879,9.1651468,-31.710236,4.2164798,46.200001,4272.001,-12.104754,13.18784,-37.952446,13.742935,-4.8463516,10.311836,-25.057178,15.364475,7.2584028,17.25528,-26.561321,41.078129
46.3,27,-13.862825,9.2457104,-31.984085,4.2584338,46.299999,4307.999,-12.21001,13.302222,-38.281887,13.861867,-4.8848615,10.402822,-25.274019,15.504296,7.3251481,17.405581,-26.789162,41.439457
46.4,27,-13.978782,9.3262968,-32.257988,4.3004231,46.400002,4344,-12.315272,13.416636,-38.611397,13.980852,-4.9233737,10.493832,-25.490906,15.644157,7.3918986,17.55592,-27.017073,41.800869
46.5,27,-14.094735,9.4068956,-32.53191,4.342442,46.5,4380,-12.420533,13.531071,-38.940945,14.099877,-4.9618855,10.584852,-25.707813,15.784043,7.4586477,17.70628,-27.245024,42.162319
46.6,27,-14.210687,9.4875088,-32.805862,4.38449,46.599998,4415.9995,-12.525792,13.645524,-39.270527,14.218943,-5.0003963,10.675885,-25.924746,15.923954,7.5253959,17.856663,-27.473021,42.523811
46.7,27,-14.326644,9.5681419,-33.079857,4.426569,46.700001,4452.001,-12.631057,13.760004,-39.60017,14.338055,-5.0389094,10.766936,-26.141718,16.063898,7.5921478,18.007078,-27.701075,42.885372
46.8,27,-14.442591,9.6487808,-33.353855,4.4686713,46.799999,4487.999,-12.736312,13.874493,-39.929817,14.457195,-5.0774193,10.857992,-26.358692,16.203856,7.6588926,18.157499,-27.929153,43.246941
46.9,27,-14.558548,9.7294407,-33.627899,4.5108056,46.900002,4524,-12.841575,13.989012,-40.259533,14.576384,-5.1159315,10.949068,-26.575712,16.343847,7.7256436,18.307959,-28.157295,43.608582
47,27,-14.6745,9.810112,-33.901966,4.5529652,47,4560,-12.946836,14.103546,-40.589279,14.695607,-5.1544433,11.040154,-26.792749,16.483862,7.7923927,18.458433,-28.385473,43.970257
