temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
43.6,27,-40.116066,12.310519,-64.24424,-15.987892,43.599998,3336.0005,-11.201923,7.9403181,-26.76466,4.3608146,-58.859646,24.808636,-107.48368,-10.235614,-47.657722,26.459583,-99.517555,4.202105
43.7,27,-40.580669,12.445537,-64.973473,-16.187864,43.700001,3372.0007,-11.328018,8.0296478,-27.06584,4.4098029,-59.750134,25.062948,-108.87261,-10.627659,-48.422115,26.736948,-100.82557,3.981338
43.8,27,-41.04525,12.580577,-65.702728,-16.38777,43.799999,3407.9993,-11.454108,8.1190128,-27.367081,4.4588652,-60.640579,25.317867,-110.26269,-11.018472,-49.18647,27.014894,-102.13469,3.7617514
43.9,27,-41.50985,12.715652,-66.432068,-16.587631,43.900002,3443.9995,-11.580203,8.2084198,-27.668409,4.5080037,-61.531067,25.573397,-111.654,-11.408131,-49.950863,27.293432,-103.44501,3.5432825
44,27,-41.974457,12.850755,-67.161476,-16.787439,44,3480,-11.7063,8.297864,-27.969814,4.5572143,-62.421574,25.829508,-113.04648,-11.796669,-50.715275,27.572531,-104.75645,3.3258941
44.1,27,-42.439064,12.985885,-67.89093,-16.987198,44.099998,3516.0005,-11.832397,8.3873434,-28.271288,4.6064939,-63.312084,26.086185,-114.44006,-12.184099,-51.479687,27.852173,-106.06895,3.10957
44.2,27,-42.903664,13.121038,-68.62043,-17.186903,44.200001,3552.0007,-11.958492,8.4768562,-28.572824,4.6558409,-64.202568,26.343409,-115.8347,-12.570438,-52.24408,28.132341,-107.38245,2.8942945
44.3,27,-43.36824,13.25621,-69.349937,-17.386547,44.299999,3587.999,-12.08458,8.5663977,-28.874411,4.7052498,-65.093002,26.601152,-117.23031,-12.955707,-53.008427,28.413004,-108.69689,2.6800377
44.4,27,-43.832848,13.391415,-70.079536,-17.586157,44.400002,3623.9995,-12.210677,8.6559763,-29.176079,4.7547245,-65.983505,26.859426,-118.62701,-13.339994,-53.772827,28.69418,-110.01238,2.4667327
44.5,27,-44.297451,13.526642,-70.809181,-17.785721,44.5,3660,-12.336773,8.7455864,-29.477808,4.8042607,-66.874008,27.118202,-120.02471,-13.72331,-54.537239,28.975838,-111.32883,2.2543592
44.6,27,-44.762058,13.661893,-71.538879,-17.985243,44.599998,3696.0005,-12.46287,8.835227,-29.779596,4.8538561,-67.764519,27.377466,-121.42337,-14.105671,-55.301651,29.257963,-112.6462,2.0429029
44.7,27,-45.226662,13.797164,-72.268608,-18.184717,44.700001,3732.0007,-12.588965,8.9248953,-30.081438,4.9035087,-68.655006,27.637203,-122.82293,-14.487083,-56.066044,29.540541,-113.96444,1.8323529
44.8,27,-45.691238,13.932449,-72.998337,-18.384138,44.799999,3767.999,-12.715054,9.0145874,-30.383322,4.9532137,-69.545441,27.897388,-124.22332,-14.867567,-56.830387,29.823545,-115.28346,1.6226847
44.9,27,-46.155842,14.067764,-73.728157,-18.583532,44.900002,3803.9995,-12.84115,9.1043129,-30.685276,5.0029759,-70.435936,28.158035,-125.62467,-15.247204,-57.594788,30.106995,-116.60342,1.4138371
45,27,-46.620449,14.203099,-74.458008,-18.782887,45,3840,-12.967247,9.194066,-30.987284,5.0527911,-71.326447,28.419119,-127.02689,-15.625998,-58.3592,30.390862,-117.92419,1.2057947
45.1,27,-47.085049,14.338451,-75.187897,-18.982201,45.099998,3876,-13.093342,9.283843,-31.289339,5.1026564,-72.216942,28.680622,-128.42993,-16.003954,-59.123596,30.675131,-119.24575,.99855411
45.2,27,-47.54966,14.473827,-75.917839,-19.181482,45.200001,3912.001,-13.21944,9.3736477,-31.591452,5.1525726,-73.107452,28.942545,-129.8338,-16.381105,-59.888012,30.959803,-120.56811,.79208416
45.3,27,-48.014233,14.60921,-76.647758,-19.380709,45.299999,3947.999,-13.345527,9.4634695,-31.893587,5.2025323,-73.997879,29.204849,-131.23833,-16.757427,-60.652351,31.244833,-121.8911,.58639622
45.4,27,-48.478848,14.744622,-77.377777,-19.57992,45.400002,3984.0002,-13.471626,9.5533237,-32.195797,5.2525434,-74.888397,29.467566,-132.64377,-17.133032,-61.416775,31.530262,-123.21495,.38140556
45.5,27,-48.943447,14.880047,-78.107803,-19.779089,45.5,4020,-13.59772,9.6431971,-32.498039,5.302598,-75.778885,29.730652,-134.0499,-17.507877,-62.181164,31.816044,-124.53946,.17713562
45.6,27,-49.408047,15.015491,-78.837868,-19.978226,45.599998,4056,-13.723815,9.7330933,-32.800327,5.3526974,-76.669373,29.99411,-135.45676,-17.882,-62.94556,32.10218,-125.86468,-.02644526
45.7,27,-49.872658,15.150953,-79.567978,-20.177334,45.700001,4092.001,-13.849913,9.8230143,-33.102665,5.4028406,-77.559891,30.257936,-136.86435,-18.255423,-63.709976,32.388668,-127.1906,-.22935399
45.8,27,-50.337231,15.286422,-80.298065,-20.376394,45.799999,4127.999,-13.976001,9.9129486,-33.405022,5.4530215,-78.450317,30.522093,-138.27252,-18.628113,-64.474312,32.675468,-128.51706,-.4315764
45.9,27,-50.801842,15.421916,-81.028244,-20.575441,45.900002,4164,-14.102098,10.002912,-33.707443,5.5032477,-79.340828,30.786612,-139.68147,-19.000177,-65.238731,32.962616,-129.84427,-.63318938
46,27,-51.266441,15.557423,-81.75843,-20.774452,46,4200,-14.228193,10.092892,-34.009899,5.5535116,-80.231323,31.051456,-141.09106,-19.371582,-66.003128,33.250076,-131.17207,-.83417749
46.1,27,-51.731041,15.692945,-82.488647,-20.973434,46.099998,4236,-14.354288,10.182893,-34.312389,5.6038141,-81.121811,31.316628,-142.50128,-19.74235,-66.767525,33.537842,-132.50049,-1.0345589
46.2,27,-52.195652,15.828485,-83.21891,-21.172394,46.200001,4272.001,-14.480387,10.272914,-34.614929,5.6541557,-82.012321,31.582123,-143.91216,-20.112503,-67.531937,33.82592,-133.82953,-1.2343509
46.3,27,-52.660225,15.964027,-83.949142,-21.371307,46.299999,4307.999,-14.606474,10.362947,-34.917477,5.7045293,-82.902748,31.847904,-145.3235,-20.482006,-68.29628,34.114269,-135.15901,-1.4335374
46.4,27,-53.12484,16.099594,-84.679466,-21.570211,46.400002,4344,-14.732573,10.453006,-35.220085,5.7549429,-83.793266,32.11401,-146.73557,-20.850964,-69.060692,34.402927,-136.4892,-1.6321914
46.5,27,-53.589439,16.235172,-85.40979,-21.769085,46.5,4380,-14.858666,10.543079,-35.522724,5.8053899,-84.683754,32.380402,-148.14818,-21.219337,-69.825089,34.69186,-137.81989,-1.8302957
46.6,27,-54.054031,16.370762,-86.140137,-21.967928,46.599998,4415.9995,-14.98476,10.633169,-35.82539,5.8558698,-85.574234,32.647076,-149.56133,-21.587143,-70.58947,34.981056,-139.15109,-2.027859
46.7,27,-54.51865,16.506371,-86.870544,-22.166758,46.700001,4452.001,-15.11086,10.723281,-36.128105,5.9063854,-86.46476,32.914043,-150.9751,-21.954424,-71.353905,35.270538,-140.48288,-2.2249167
46.8,27,-54.983223,16.641979,-87.600899,-22.365543,46.799999,4487.999,-15.236947,10.8134,-36.430824,5.9569283,-87.355186,33.181259,-152.38925,-22.321117,-72.11824,35.560249,-141.81505,-2.4214301
46.9,27,-55.447834,16.777611,-88.331345,-22.564322,46.900002,4524,-15.363046,10.903543,-36.733597,6.0075064,-88.245697,33.448761,-153.80406,-22.687332,-72.882652,35.850239,-143.14783,-2.6174769
47,27,-55.912434,16.913252,-89.061798,-22.763071,47,4560,-15.489141,10.993699,-37.036396,6.0581141,-89.136192,33.716518,-155.21936,-23.05303,-73.647049,36.140469,-144.48106,-2.8130374
