temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45.2,27,-44.644905,14.759327,-73.572655,-15.717155,45.200001,3912.001,-43.710159,13.865874,-70.886772,-16.533546,-13.258721,32.089851,-76.153671,49.63623,30.451439,37.498215,-43.043709,103.94659
45.3,27,-45.082935,14.897374,-74.28125,-15.88462,45.299999,3947.999,-44.12233,13.996268,-71.554512,-16.690149,-13.365197,32.400459,-76.868935,50.138538,30.757133,37.858418,-43.444004,104.95827
45.4,27,-45.521011,15.035451,-74.989952,-16.052069,45.400002,3984.0002,-44.534534,14.1267,-72.222359,-16.846714,-13.471681,32.711277,-77.584602,50.641243,31.062855,38.218815,-43.844646,105.97036
45.5,27,-45.959064,15.173538,-75.698654,-16.219477,45.5,4020,-44.946728,14.257152,-72.890228,-17.003222,-13.57816,33.022251,-78.300583,51.14426,31.368567,38.579353,-44.245579,106.98271
45.6,27,-46.397121,15.311644,-76.407394,-16.386854,45.599998,4056,-45.358917,14.38763,-73.558151,-17.159681,-13.684641,33.333393,-79.016891,51.64761,31.674278,38.940048,-44.646812,107.99537
45.7,27,-46.835194,15.449768,-77.11618,-16.554205,45.700001,4092.001,-45.771122,14.518135,-74.226143,-17.316099,-13.791123,33.644707,-79.733536,52.151291,31.979998,39.300896,-45.04834,109.00834
45.8,27,-47.273224,15.587896,-77.824944,-16.72151,45.799999,4127.999,-46.183292,14.648654,-74.894127,-17.472458,-13.897599,33.956154,-80.450439,52.655239,32.28569,39.661858,-45.450119,110.0215
45.9,27,-47.711296,15.726051,-78.533791,-16.8888,45.900002,4164,-46.595493,14.779205,-75.562202,-17.628784,-14.004083,34.26778,-81.167694,53.159531,32.591412,40.022987,-45.8522,111.03503
46,27,-48.149353,15.864218,-79.242645,-17.056059,46,4200,-47.007687,14.909777,-76.230309,-17.785063,-14.110563,34.579548,-81.885231,53.664104,32.897125,40.384243,-46.254536,112.04878
46.1,27,-48.58741,16.002398,-79.951538,-17.223288,46.099998,4236,-47.41988,15.040369,-76.89846,-17.941298,-14.217043,34.89146,-82.60305,54.168964,33.202835,40.745632,-46.657131,113.06281
46.2,27,-49.025482,16.140596,-80.660469,-17.390495,46.200001,4272.001,-47.832085,15.170986,-77.566666,-18.097496,-14.323526,35.203526,-83.321167,54.674114,33.508556,41.107159,-47.05999,114.0771
46.3,27,-49.463512,16.278795,-81.36937,-17.557661,46.299999,4307.999,-48.244251,15.301613,-78.234863,-18.253641,-14.430002,35.515697,-84.03949,55.179489,33.814251,41.468777,-47.463058,115.09156
46.4,27,-49.901585,16.417021,-82.078354,-17.724815,46.400002,4344,-48.656456,15.432271,-78.903152,-18.409761,-14.536486,35.828033,-84.758141,55.685169,34.119968,41.830551,-47.866402,116.10634
46.5,27,-50.339642,16.555254,-82.787346,-17.891939,46.5,4380,-49.068649,15.562944,-79.571457,-18.565838,-14.642965,36.140491,-85.477028,56.191097,34.425682,42.192432,-48.269962,117.12133
46.6,27,-50.777695,16.693499,-83.496353,-18.059036,46.599998,4415.9995,-49.480835,15.693636,-80.239799,-18.721874,-14.749444,36.453072,-86.196152,56.697266,34.731392,42.554424,-48.673748,118.13653
46.7,27,-51.215771,16.831762,-84.205421,-18.22612,46.700001,4452.001,-49.893044,15.824353,-80.908203,-18.877882,-14.855929,36.765797,-86.915565,57.203705,35.037113,42.91655,-49.077774,119.152
46.8,27,-51.653801,16.970026,-84.914444,-18.393162,46.799999,4487.999,-50.305214,15.955075,-81.576584,-19.03384,-14.962404,37.078609,-87.635139,57.710331,35.342808,43.278748,-49.481976,120.16759
46.9,27,-52.091873,17.108313,-85.62355,-18.560196,46.900002,4524,-50.717415,16.085827,-82.245056,-19.189775,-15.068888,37.391567,-88.355011,58.217236,35.648529,43.641083,-49.886421,121.18348
47,27,-52.52993,17.246605,-86.332657,-18.727205,47,4560,-51.129608,16.216591,-82.913544,-19.345673,-15.175368,37.704632,-89.075089,58.72435,35.954243,44.003513,-50.291061,122.19955
