var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2274,"0.80",1.456309,.6761049,0,11,"SSP3",7.534e+14,2.185567
"value",2274,"0.85",1.659938,.6997486,0,11,"SSP3",7.534e+14,2.185567
"value",2274,"0.90",2.012894,.7079232,0,11,"SSP3",7.534e+14,2.185567
"value",2274,"0.95",2.487971,.7326612,0,11,"SSP3",7.534e+14,2.185567
"value",2275,"0.05",-.6621296,.3051612,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.10",-.5225802,.4002415,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.15",-.3622904,.4463454,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.20",-.1249108,.451629,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.25",-.0217347,.4923137,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.30",.0182085,.5402644,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.35",.1287933,.5629318,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.40",.2822792,.5662427,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.45",.3925092,.5828753,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.50",.487527,.606125,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.55",.6164289,.6181132,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.60",.791165,.6221109,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.65",.9129182,.6384744,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.70",1.077518,.6498123,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.75",1.297365,.6525203,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.80",1.46283,.6791324,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.85",1.667371,.7028819,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.90",2.021908,.7110932,0,11,"SSP3",7.568e+14,2.195354
"value",2275,"0.95",2.499111,.735942,0,11,"SSP3",7.568e+14,2.195354
"value",2276,"0.05",-.6650945,.3065276,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.10",-.5249202,.4020337,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.15",-.3639127,.4483441,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.20",-.1254701,.4536513,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.25",-.021832,.4945182,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.30",.01829,.5426837,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.35",.12937,.5654526,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.40",.2835432,.5687783,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.45",.3942668,.5854854,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.50",.4897101,.6088392,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.55",.6191892,.620881,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.60",.7947077,.6248966,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.65",.9170061,.6413334,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.70",1.082343,.6527221,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.75",1.303174,.6554422,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.80",1.469381,.6821734,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.85",1.674837,.7060293,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.90",2.030962,.7142774,0,11,"SSP3",7.602e+14,2.205184
"value",2276,"0.95",2.510302,.7392374,0,11,"SSP3",7.602e+14,2.205184
"value",2277,"0.05",-.6680728,.3079003,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.10",-.5272708,.403834,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.15",-.3655423,.4503518,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.20",-.126032,.4556828,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.25",-.0219297,.4967327,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.30",.0183719,.5451138,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.35",.1299493,.5679847,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.40",.2848129,.5713252,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.45",.3960324,.5881072,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.50",.491903,.6115655,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.55",.621962,.6236613,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.60",.7982665,.6276949,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.65",.9211125,.6442053,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.70",1.08719,.655645,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.75",1.30901,.6583772,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.80",1.475961,.6852282,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.85",1.682337,.7091909,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.90",2.040056,.717476,0,11,"SSP3",7.636e+14,2.215059
"value",2277,"0.95",2.521543,.7425478,0,11,"SSP3",7.636e+14,2.215059
"value",2278,"0.05",-.6710643,.309279,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.10",-.5296318,.4056423,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.15",-.3671791,.4523683,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.20",-.1265963,.4577232,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.25",-.0220279,.4989569,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.30",.0184542,.5475547,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.35",.1305312,.570528,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.40",.2860883,.5738835,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.45",.3978057,.5907406,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.50",.4941056,.6143039,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.55",.6247469,.6264539,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.60",.8018408,.6305056,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.65",.925237,.6470899,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.70",1.092058,.6585808,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.75",1.314871,.6613253,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.80",1.48257,.6882965,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.85",1.68987,.7123665,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.90",2.049191,.7206886,0,11,"SSP3",7.670e+14,2.224977
"value",2278,"0.95",2.532834,.7458727,0,11,"SSP3",7.670e+14,2.224977
"value",2279,"0.05",-.6740691,.3106638,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.10",-.5320034,.4074587,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.15",-.3688232,.454394,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.20",-.1271632,.4597728,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.25",-.0221266,.5011911,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.30",.0185368,.5500065,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.35",.1311157,.5730827,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.40",.2873693,.5764533,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.45",.399587,.5933858,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.50",.4963181,.6170547,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.55",.6275444,.629259,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.60",.8054314,.6333289,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.65",.9293801,.6499875,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.70",1.096948,.6615298,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.75",1.320759,.6642866,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.80",1.489208,.6913785,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.85",1.697437,.7155563,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.90",2.058367,.7239157,0,11,"SSP3",7.704e+14,2.23494
"value",2279,"0.95",2.544175,.7492126,0,11,"SSP3",7.704e+14,2.23494
"value",2280,"0.05",-.6770875,.312055,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.10",-.5343856,.4092832,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.15",-.3704748,.4564287,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.20",-.1277326,.4618316,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.25",-.0222257,.5034354,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.30",.0186198,.5524694,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.35",.1317028,.5756489,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.40",.2886561,.5790346,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.45",.4013763,.5960429,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.50",.4985406,.6198179,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.55",.6303545,.6320769,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.60",.809038,.6361648,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.65",.9335417,.652898,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.70",1.10186,.6644921,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.75",1.326673,.6672612,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.80",1.495877,.6944745,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.85",1.705038,.7187606,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.90",2.067584,.7271574,0,11,"SSP3",7.739e+14,2.244948
"value",2280,"0.95",2.555568,.7525675,0,11,"SSP3",7.739e+14,2.244948
"value",2281,"0.05",-.6801194,.3134523,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.10",-.5367785,.4111159,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.15",-.3721337,.4584725,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.20",-.1283046,.4638996,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.25",-.0223252,.5056897,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.30",.0187032,.5549432,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.35",.1322925,.5782266,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.40",.2899486,.5816274,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.45",.4031736,.5987119,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.50",.500773,.6225932,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.55",.6331771,.6349071,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.60",.8126608,.6390135,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.65",.9377219,.6558216,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.70",1.106794,.6674675,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.75",1.332614,.670249,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.80",1.502575,.6975842,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.85",1.712673,.721979,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.90",2.076842,.7304134,0,11,"SSP3",7.773e+14,2.255001
"value",2281,"0.95",2.567011,.7559373,0,11,"SSP3",7.773e+14,2.255001
"value",2282,"0.05",-.6831649,.3148559,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.10",-.5391821,.4129568,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.15",-.3738001,.4605255,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.20",-.1288791,.4659769,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.25",-.0224252,.5079541,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.30",.018787,.5574282,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.35",.1328849,.5808157,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.40",.291247,.5842318,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.45",.4049789,.6013928,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.50",.5030153,.6253811,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.55",.6360124,.6377501,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.60",.8162997,.6418748,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.65",.9419209,.6587582,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.70",1.11175,.6704563,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.75",1.338581,.6732503,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.80",1.509303,.7007079,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.85",1.720342,.7252119,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.90",2.086142,.7336841,0,11,"SSP3",7.808e+14,2.265098
"value",2282,"0.95",2.578506,.7593223,0,11,"SSP3",7.808e+14,2.265098
"value",2283,"0.05",-.686224,.3162658,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.10",-.5415965,.414806,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.15",-.3754739,.4625876,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.20",-.1294562,.4680634,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.25",-.0225256,.5102287,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.30",.0188711,.5599242,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.35",.13348,.5834166,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.40",.2925512,.5868479,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.45",.4067924,.6040857,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.50",.5052677,.6281815,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.55",.6388603,.6406059,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.60",.819955,.6447491,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.65",.9461387,.6617081,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.70",1.116728,.6734586,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.75",1.344575,.6762651,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.80",1.516062,.7038456,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.85",1.728045,.7284593,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.90",2.095484,.7369694,0,11,"SSP3",7.843e+14,2.275241
"value",2283,"0.95",2.590052,.7627224,0,11,"SSP3",7.843e+14,2.275241
"value",2284,"0.05",-.6892968,.3176819,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.10",-.5440217,.4166634,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.15",-.3771552,.464659,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.20",-.1300359,.4701594,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.25",-.0226264,.5125134,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.30",.0189556,.5624315,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.35",.1340777,.586029,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.40",.2938612,.5894757,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.45",.4086139,.6067908,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.50",.5075303,.6309944,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.55",.6417211,.6434745,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.60",.8236266,.6476362,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.65",.9503753,.6646711,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.70",1.121729,.6764742,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.75",1.350596,.6792932,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.80",1.52285,.7069972,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.85",1.735783,.7317212,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.90",2.104867,.7402694,0,11,"SSP3",7.878e+14,2.285429
"value",2284,"0.95",2.60165,.7661377,0,11,"SSP3",7.878e+14,2.285429
"value",2285,"0.05",-.6923833,.3191045,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.10",-.5464578,.4185292,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.15",-.3788441,.4667397,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.20",-.1306182,.4722647,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.25",-.0227278,.5148084,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.30",.0190405,.56495,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.35",.1346781,.5886531,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.40",.295177,.5921153,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.45",.4104436,.6095079,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.50",.5098029,.6338199,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.55",.6445946,.6463558,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.60",.8273147,.6505362,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.65",.954631,.6676474,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.70",1.126752,.6795034,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.75",1.356644,.682335,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.80",1.52967,.7101631,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.85",1.743556,.7349977,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.90",2.114292,.7435843,0,11,"SSP3",7.914e+14,2.295663
"value",2285,"0.95",2.6133,.7695684,0,11,"SSP3",7.914e+14,2.295663
"value",2286,"0.05",-.6954837,.3205334,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.10",-.5489047,.4204033,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.15",-.3805405,.4688297,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.20",-.1312031,.4743794,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.25",-.0228295,.5171136,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.30",.0191257,.5674798,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.35",.1352811,.591289,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.40",.2964988,.5947667,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.45",.4122815,.6122372,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.50",.5120857,.6366581,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.55",.647481,.6492501,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.60",.8310193,.6534492,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.65",.9589057,.670637,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.70",1.131797,.6825461,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.75",1.362718,.6853904,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.80",1.536519,.7133431,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.85",1.751363,.738289,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.90",2.12376,.7469139,0,11,"SSP3",7.949e+14,2.305943
"value",2286,"0.95",2.625002,.7730144,0,11,"SSP3",7.949e+14,2.305943
"value",2287,"0.05",-.698598,.3219687,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.10",-.5513626,.4222858,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.15",-.3822445,.4709291,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.20",-.1317906,.4765036,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.25",-.0229317,.5194291,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.30",.0192114,.5700209,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.35",.1358869,.5939368,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.40",.2978265,.59743,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.45",.4141277,.6149787,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.50",.5143788,.6395089,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.55",.6503803,.6521574,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.60",.8347405,.6563752,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.65",.9631995,.6736401,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.70",1.136865,.6856024,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.75",1.368821,.6884595,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.80",1.543399,.7165373,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.85",1.759206,.7415949,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.90",2.133269,.7502585,0,11,"SSP3",7.985e+14,2.316268
"value",2287,"0.95",2.636756,.7764759,0,11,"SSP3",7.985e+14,2.316268
"value",2288,"0.05",-.7017263,.3234104,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.10",-.5538315,.4241767,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.15",-.3839561,.4730378,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.20",-.1323807,.4786373,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.25",-.0230344,.5217551,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.30",.0192974,.5725733,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.35",.1364954,.5965964,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.40",.2991601,.6001052,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.45",.4159821,.6177325,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.50",.5166821,.6423725,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.55",.6532927,.6550776,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.60",.8384783,.6593144,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.65",.9675126,.6766565,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.70",1.141956,.6886724,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.75",1.37495,.6915423,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.80",1.550311,.7197459,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.85",1.767083,.7449157,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.90",2.142822,.7536181,0,11,"SSP3",8.020e+14,2.32664
"value",2288,"0.95",2.648563,.7799528,0,11,"SSP3",8.020e+14,2.32664
"value",2289,"0.05",-.7048685,.3248586,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.10",-.5563115,.4260761,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.15",-.3856754,.475156,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.20",-.1329735,.4807806,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.25",-.0231376,.5240914,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.30",.0193838,.5751373,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.35",.1371066,.5992678,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.40",.3004997,.6027924,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.45",.4178448,.6204986,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.50",.5189957,.645249,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.55",.656218,.658011,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.60",.8422329,.6622667,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.65",.971845,.6796865,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.70",1.147069,.6917562,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.75",1.381107,.694639,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.80",1.557253,.7229688,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.85",1.774996,.7482513,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.90",2.152417,.7569926,0,11,"SSP3",8.056e+14,2.337059
"value",2289,"0.95",2.660423,.7834454,0,11,"SSP3",8.056e+14,2.337059
"value",2290,"0.05",-.7080248,.3263133,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.10",-.5588026,.427984,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.15",-.3874024,.4772837,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.20",-.1335689,.4829335,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.25",-.0232412,.5264382,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.30",.0194706,.5777126,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.35",.1377205,.6019512,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.40",.3018453,.6054916,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.45",.4197158,.6232771,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.50",.5213197,.6481383,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.55",.6591564,.6609575,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.60",.8460042,.6652322,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.65",.9761968,.68273,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.70",1.152206,.6948538,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.75",1.387291,.6977494,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.80",1.564226,.7262061,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.85",1.782944,.7516019,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.90",2.162055,.7603824,0,11,"SSP3",8.092e+14,2.347523
"value",2290,"0.95",2.672336,.7869535,0,11,"SSP3",8.092e+14,2.347523
"value",2291,"0.05",-.7111952,.3277745,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.10",-.5613048,.4299005,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.15",-.3891371,.4794209,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.20",-.134167,.4850959,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.25",-.0233453,.5287955,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.30",.0195578,.5802995,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.35",.1383372,.6046467,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.40",.3031969,.6082029,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.45",.4215952,.6260681,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.50",.5236541,.6510406,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.55",.662108,.6639171,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.60",.8497925,.668211,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.65",.980568,.6857871,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.70",1.157365,.6979653,0,11,"SSP3",8.129e+14,2.358035
"value",2291,"0.75",1.393503,.7008739,0,11,"SSP3",8.129e+14,2.358035
