temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-.60000002,27,-.23743363,7.3284135,-14.60086,14.125993,-14.827959,19.845503,-53.72443,24.06851
-.5,27,-.23657337,7.3018613,-14.547958,14.074811,-14.774235,19.773598,-53.529778,23.981306
-.40000001,27,-.23571309,7.2753091,-14.495056,14.02363,-14.72051,19.701694,-53.335121,23.894102
-.30000001,27,-.23485282,7.2487564,-14.442155,13.972449,-14.666786,19.629791,-53.140469,23.806896
-.2,27,-.23399256,7.2222042,-14.389253,13.921268,-14.613062,19.557886,-52.945816,23.719692
-.1,27,-.23313229,7.195652,-14.336351,13.870087,-14.559337,19.485983,-52.75116,23.632486
0,27,-.23227203,7.1690998,-14.28345,13.818906,-14.505612,19.414078,-52.556507,23.545282
.1,27,-.23141176,7.1425476,-14.230548,13.767725,-14.451888,19.342175,-52.361855,23.458078
.2,27,-.2305515,7.1159954,-14.177647,13.716543,-14.398164,19.270271,-52.167198,23.370872
.30000001,27,-.22969122,7.0894432,-14.124744,13.665362,-14.34444,19.198366,-51.972546,23.283669
.40000001,27,-.22883096,7.062891,-14.071843,13.614182,-14.290714,19.126463,-51.777893,23.196463
.5,27,-.22797069,7.0363388,-14.018942,13.563,-14.23699,19.054558,-51.583241,23.109259
.60000002,27,-.22711043,7.0097866,-13.96604,13.511819,-14.183266,18.982655,-51.388584,23.022055
.69999999,27,-.22625016,6.9832344,-13.913138,13.460638,-14.129541,18.910751,-51.193932,22.934849
.80000001,27,-.2253899,6.9566822,-13.860236,13.409456,-14.075816,18.838846,-50.999279,22.847645
.89999998,27,-.22452962,6.93013,-13.807335,13.358275,-14.022092,18.766943,-50.804623,22.760439
1,27,-.22366937,6.9035778,-13.754433,13.307095,-13.968368,18.695038,-50.60997,22.673235
1.1,27,-.22280909,6.8770256,-13.701531,13.255913,-13.914643,18.623135,-50.415318,22.586031
1.2,27,-.22194883,6.8504734,-13.64863,13.204732,-13.860919,18.551231,-50.220661,22.498825
1.3,27,-.22108856,6.8239212,-13.595728,13.153551,-13.807194,18.479326,-50.026009,22.411621
1.4,27,-.2202283,6.797369,-13.542827,13.10237,-13.753469,18.407423,-49.831356,22.324415
1.5,27,-.21936803,6.7708168,-13.489924,13.051188,-13.699745,18.335518,-49.6367,22.237211
1.6,27,-.21850775,6.7442646,-13.437023,13.000008,-13.646021,18.263615,-49.442047,22.150007
1.7,27,-.21764749,6.7177124,-13.384121,12.948827,-13.592297,18.191711,-49.247395,22.062801
1.8,27,-.21678722,6.6911602,-13.33122,12.897645,-13.538571,18.119806,-49.052742,21.975597
1.9,27,-.21592696,6.6646075,-13.278318,12.846464,-13.484847,18.047903,-48.858086,21.888391
2,27,-.21506669,6.6380553,-13.225416,12.795283,-13.431123,17.975998,-48.663433,21.801188
2.0999999,27,-.21420643,6.6115031,-13.172515,12.744102,-13.377398,17.904095,-48.468781,21.713984
2.2,27,-.21334615,6.5849509,-13.119613,12.692921,-13.323674,17.832191,-48.274124,21.626778
2.3,27,-.21248589,6.5583987,-13.066711,12.64174,-13.269949,17.760286,-48.079472,21.539574
2.4000001,27,-.21162562,6.5318465,-13.01381,12.590558,-13.216225,17.688383,-47.884819,21.452368
2.5,27,-.21076536,6.5052943,-12.960908,12.539377,-13.1625,17.616478,-47.690163,21.365164
2.5999999,27,-.20990509,6.4787421,-12.908007,12.488196,-13.108776,17.544575,-47.49551,21.27796
2.7,27,-.20904483,6.4521899,-12.855104,12.437016,-13.055051,17.472672,-47.300858,21.190754
