hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
AFG.7.68,AFG,-2587.56648120125,-2902.64153083135,-315.075049630099,315216770,225231.25,1399.525,0.00933016666666667,48.2848530613757,54.1642585124899,5.87940545111419,3.45008864160167,3.87018870777513,0.420100066173466,3.25305905157003e-05,0.000112233420842812
AFG.7.R1be1903632a37179,AFG,-2772.67177053757,-3169.0190842888,-396.347313751233,675244300,485380.88,1391.1638,0.00927442533333333,51.4298746193837,58.7816617542898,7.3517871349061,3.69689569405009,4.22535877905174,0.528463085001644,7.01045110366801e-05,0.00025916906498499
AFG.7.Ra67230a12297e143,AFG,-2927.5927125214,-3173.77047212477,-246.177759603372,558920600,402401.6,1388.9622,0.009259748,54.2175415291692,58.7766295634328,4.55908803426362,3.90345695002853,4.23169396283303,0.328237012804497,5.81196511250664e-05,0.000226867556117374
AFG.8.77,AFG,-2658.57817429727,-2866.20951677092,-207.631342473649,239545650,172520.72,1388.5037,0.00925669133333333,49.2192750900134,53.0632335868218,3.84395849680838,3.54477089906303,3.82161268902789,0.276841789964865,2.49175054429338e-05,8.83268481713564e-05
AFG.8.80,AFG,-2978.35724036987,-3207.49185553603,-229.134615166156,238505120,166951.95,1428.5853,0.009523902,56.7311649565462,61.0956761958466,4.36451123930037,3.97114298715983,4.27665580738137,0.305512820221542,2.41131970863176e-05,9.57569535073329e-05
AFG.8.R1033466054322fbc,AFG,-3376.28884440638,-3643.38198162888,-267.093137222493,848703800,611220.4,1388.5398,0.009256932,62.508152490057,67.4530785079276,4.94492601787058,4.50171845920851,4.85784264217184,0.356124182963325,8.82797593461943e-05,0.000397410622223248
AFG.8.R8c0fc5f856580948,AFG,-3200.38809492443,-3448.31494692459,-247.926852000159,647192600,466102.22,1388.5208,0.00925680533333333,59.2507391716659,63.8407603834092,4.59002121174323,4.2671841265659,4.59775326256612,0.330569136000212,6.73200564188089e-05,0.000287267076149862
AFG.9.R2de58211a39a05c4,AFG,-3096.16176699278,-3339.06318138241,-242.901414389631,579216600,417151.62,1388.5037,0.00925669133333333,57.3204275902401,61.81735442511,4.49692683486981,4.1282156893237,4.45208424184321,0.323868552519508,6.02500253991443e-05,0.000248725100134899
AFG.9.Reee7d1f78893e50f,AFG,-3656.33959898103,-3938.84611496459,-282.506515983562,478862200,344834,1388.6746,0.00925783066666667,67.6995457343885,72.9303407088001,5.23079497441155,4.87511946530804,5.25179481995278,0.376675354644749,4.98050499204306e-05,0.00024280556833773
AGO.1.1,AGO,-343.397547728546,-376.877492356134,-33.4799446275881,246507410,40085.668,6149.5146,0.040996764,28.1563764448119,30.9015152220724,2.7451387772606,0.457863396971394,0.502503323141512,0.0446399261701175,5.78965153039958e-06,2.65086951698938e-06
AGO.1.2,AGO,-288.768593433913,-326.515625128421,-37.747031694508,492776320,79777.66,6176.8716,0.041179144,23.7824869833851,26.8912678908265,3.10878090744142,0.385024791245217,0.435354166837895,0.0503293755926773,1.15224436651697e-05,4.43642646681676e-06
AGO.1.3,AGO,-284.576212243335,-325.157639743492,-40.5814275001569,316286720,50727.05,6235.0703,0.0415671353333333,23.6580358539322,27.0317432317699,3.37370737783775,0.37943494965778,0.433543519657989,0.0541085700002092,7.32660717204852e-06,2.77997082348856e-06
AGO.1.4,AGO,-312.157206367308,-349.194756454907,-37.0375500875993,665912300,108248.91,6151.6772,0.0410111813333333,25.6038715896728,28.6417789552428,3.0379073655699,0.416209608489744,0.465593008606543,0.0493834001167991,1.56346020589101e-05,6.50727160183191e-06
AGO.1.5,AGO,-452.412233297681,-480.773456498128,-28.361223200447,219286820,35670.117,6147.634,0.0409842266666667,37.08353103249,39.4082566328721,2.32472560038209,0.603216311063574,0.641031275330837,0.0378149642672627,5.15190485234229e-06,3.10771303998044e-06
AGO.10.79,AGO,-647.195612993649,-688.465619452187,-41.2700064585377,614007700,99841.21,6149.8423,0.0409989486666667,53.068679428837,56.4527331813701,3.38405375253317,0.862927483991532,0.917954159269582,0.0550266752780502,1.44202614828184e-05,1.24436399598685e-05
AGO.10.80,AGO,-815.090393062252,-867.262071050111,-52.1716779878589,647032600,105195.71,6150.7505,0.0410050033333333,66.8455685689712,71.1241682285667,4.2785996595955,1.08678719074967,1.15634942806681,0.0695622373171453,1.51936224037222e-05,1.65122342094525e-05
AGO.10.81,AGO,-803.741024264096,-855.377587349082,-51.6365630849865,598168800,97254.48,6150.553,0.0410036866666667,65.9126902401414,70.1472691467021,4.2345789065607,1.07165469901879,1.14050344979878,0.0688487507799819,1.4046655003235e-05,1.50531638397126e-05
AGO.10.82,AGO,-445.173215145518,-479.024333624149,-33.8511184786311,345875140,56254.945,6148.3506,0.040989004,36.494413392585,39.2694606540352,2.77504726145017,0.593564286860691,0.638699111498866,0.0451348246381748,8.1250118723678e-06,4.82271687775664e-06
AGO.10.83,AGO,-518.076993056467,-555.52267414082,-37.4456810843523,241180420,39228.51,6148.09,0.0409872666666667,42.4691197365405,45.5387119687791,3.06959223223861,0.69076932407529,0.740696898854426,0.0499275747791364,5.66585052185722e-06,3.91379573529494e-06
AGO.10.84,AGO,-639.953927322705,-683.359774506673,-43.4058471839686,694639740,112983.18,6148.1694,0.040987796,52.4606020450037,56.0188220641711,3.55822001916736,0.853271903096939,0.911146366008898,0.0578744629119582,1.63183819462959e-05,1.39240168187786e-05
AGO.10.85.280,AGO,-1697.37696848474,-1818.98115140745,-121.604182922715,454565600,72523.45,6267.843,0.04178562,141.851898003711,152.014510359749,10.1626123560381,2.26316929131299,2.42530820187661,0.16213891056362,1.04747039086977e-05,2.37060282217607e-05
AGO.10.86,AGO,-425.304506919333,-486.011787561476,-60.7072806421436,793138600,128986.695,6148.9956,0.040993304,34.8692738894286,39.846457910182,4.97718402075341,0.567072675892444,0.648015716748635,0.0809430408561915,1.86298009579866e-05,1.05644510805891e-05
AGO.10.87,AGO,-494.999020771415,-543.986815398539,-48.9877946271249,629541100,102395.23,6148.149,0.04098766,40.5777031274234,44.5934932680762,4.01579014065284,0.659998694361886,0.725315753864719,0.0653170595028332,1.47891435930447e-05,9.76081546213995e-06
AGO.10.88,AGO,-1295.59536383992,-1384.83404070351,-89.2386768635913,2234661600,359595.44,6214.377,0.04142918,107.350907071379,114.745077484866,7.39417041348712,1.72746048511989,1.84644538760468,0.118984902484788,5.19370736074726e-05,8.97192423696722e-05
AGO.10.89,AGO,-352.089984802904,-408.557253580634,-56.4672687777304,1088724900,176921.98,6153.7,0.0410246666666667,28.8887485264217,33.5218502847887,4.63310175836693,0.469453313070539,0.544743004774179,0.0752896917036405,2.55531880438745e-05,1.19960287867114e-05
AGO.10.90,AGO,-477.825422218489,-506.611721989159,-28.78629977067,380333860,61826.457,6151.6357,0.0410109046666667,39.1921056758244,41.5532100670265,2.36110439120207,0.637100562957985,0.675482295985546,0.03838173302756,8.92971626141378e-06,5.68912725720179e-06
AGO.10.91.297,AGO,-440.315146757616,-477.670646867178,-37.3555001095616,745476860,121248.3,6148.349,0.0409889933333333,36.0961492300272,39.1584779199356,3.06232868990831,0.587086862343488,0.636894195822904,0.0498073334794155,1.75121294137682e-05,1.02811411104823e-05
AGO.11.100,AGO,-345.739712493974,-383.307635618331,-37.5679231243571,2411765200,335736.25,7183.5117,0.047890078,33.115003598068,36.7132651355149,3.59826153744693,0.460986283325299,0.511076847491109,0.0500905641658094,4.849104407149e-05,2.23537061810794e-05
AGO.11.92,AGO,-337.412198278581,-375.168952420145,-37.7567541415634,2069091200,283581.2,7296.292,0.0486419466666667,32.824772306699,36.4978963492198,3.67312404252075,0.449882931038108,0.500225269893526,0.0503423388554179,4.09581880629393e-05,1.84263896957652e-05
AGO.11.93,AGO,-338.649705783966,-376.335294297963,-37.6855885139975,5231629300,579261.8,9031.545,0.0602103,40.7804007603286,45.3185219405373,4.53812118020869,0.451532941045288,0.501780392397284,0.0502474513519967,8.3663916162555e-05,3.77770141242448e-05
AGO.11.94,AGO,-422.06725441996,-457.865973104646,-35.7987186846855,4541424600,503190.84,9025.253,0.0601683533333333,50.7901833887401,55.0980832981416,4.30789990940151,0.562756339226614,0.610487964139527,0.0477316249129139,7.2676838437345e-05,4.08993515455643e-05
AGO.11.95.309,AGO,-381.18158444024,-417.905119765997,-36.7235353257568,4209448400,466183.75,9029.591,0.0601972733333333,45.8921840563645,50.3134974439063,4.4213133875418,0.508242112586987,0.557206826354663,0.0489647137676757,6.73318319563719e-05,3.42208725178585e-05
AGO.11.96,AGO,-451.94445856396,-487.067367469944,-35.1229089059839,3806224100,421463.3,9030.974,0.0602064933333333,54.4199820631361,58.6492364249268,4.22925436179078,0.602592611418614,0.649423156626592,0.0468305452079785,6.08727697852573e-05,3.66814813091823e-05
AGO.11.97,AGO,-338.649705783966,-376.335294297963,-37.6855885139975,2353930500,260634.28,9031.546,0.0602103066666667,40.780405275658,45.3185269583412,4.5381216826832,0.451532941045288,0.501780392397284,0.0502474513519967,3.76439194695868e-05,1.69974696705745e-05
AGO.11.98,AGO,-461.736846323099,-496.627758077853,-34.8909117547541,871004900,115396.44,7547.936,0.0503195733333333,46.4688021985145,49.9801937839349,3.51139158542042,0.615649128430799,0.662170344103804,0.0465212156730054,1.6666933814067e-05,1.02609832762441e-05
AGO.11.99,AGO,-338.649705783966,-376.335294297963,-37.6855885139975,2387808800,264832.8,9016.287,0.06010858,40.7115058641839,45.2419602882653,4.5304544240814,0.451532941045288,0.501780392397284,0.0502474513519967,3.82503199352947e-05,1.72712794563068e-05
AGO.12.101,AGO,-315.328994896856,-428.076567137163,-112.747572240307,623138940,101303.61,6151.2017,0.0410080113333333,25.8620299929178,35.1091374333904,9.24710744047261,0.420438659862475,0.570768756182884,0.150330096320409,1.46314787786872e-05,6.15163932951751e-06
AGO.12.102,AGO,-252.745093873162,-312.484942169798,-59.7398482966364,193826180,31527.197,6147.904,0.0409860266666667,20.7180343147092,25.6150323454063,4.89699803069713,0.336993458497549,0.416646589559731,0.0796531310621819,4.55353480351778e-06,1.53451144182642e-06
AGO.12.103,AGO,-240.521237083126,-291.678161099158,-51.1569240160322,200749800,32655.895,6147.429,0.04098286,19.7144963728091,23.9076104827685,4.19311410995937,0.320694982777502,0.388904214798878,0.0682092320213762,4.71655486602638e-06,1.51257548152947e-06
AGO.12.104,AGO,-263.656591971737,-353.453247745857,-89.79665577412,444838880,72287.91,6153.711,0.04102474,21.6328862698532,29.0006551818588,7.36776891200554,0.351542122628983,0.471270996994476,0.119728874365493,1.04406844052315e-05,3.6703403575144e-06
AGO.12.105,AGO,-314.631544198018,-426.012344772078,-111.38080057406,378539420,61501.48,6154.9644,0.041033096,25.820612715411,34.9612108804355,9.14059816502448,0.419508725597357,0.568016459696104,0.148507734098746,8.88277919689e-06,3.72640338065004e-06
AGO.12.106,AGO,-234.109795532154,-300.00549738388,-65.8957018517252,153848940,25026.553,6147.4287,0.040982858,19.1889770134066,24.5901653970058,5.40118838359918,0.312146394042873,0.400007329845173,0.0878609358023002,3.61463406016026e-06,1.12829498766357e-06
AGO.12.107,AGO,-263.817210920599,-321.274145693167,-57.4569347725675,258732260,42087.88,6147.429,0.04098286,21.6239676414988,26.3334666691253,4.70949902762653,0.351756281227465,0.428365527590889,0.0766092463634233,6.07883493056106e-06,2.13826836936978e-06
AGO.12.108,AGO,-289.633468461279,-379.778092468586,-90.1446240073068,524804740,85308.82,6151.8228,0.041012152,23.7569836656424,31.1510337091834,7.39405004354103,0.386177957948372,0.506370789958115,0.120192832009742,1.2321319935833e-05,4.75822217204855e-06
AGO.12.109,AGO,-282.377320422766,-355.348021575297,-72.9707011525305,541152060,87996.98,6149.6665,0.0409977766666667,23.1536846368487,29.1369576549717,5.98327301812305,0.376503093897022,0.473797362100396,0.097294268203374,1.27095761489503e-05,4.78519474219959e-06
AGO.13.110,AGO,-310.685807019226,-356.528957828713,-45.8431508094871,155705200,25326.447,6147.929,0.0409861933333333,25.4676571048254,29.2255295889989,3.75787248417359,0.414247742692301,0.475371943771617,0.0611242010793161,3.65794833787312e-06,1.515296841849e-06
AGO.13.111,AGO,-310.759170881806,-386.307191100588,-75.5480202187813,267414450,43496.844,6147.905,0.0409860333333333,25.4735714728015,31.6663988227101,6.19282734990862,0.414345561175742,0.515076254800784,0.100730693625042,6.28233436030433e-06,2.60305735601394e-06
AGO.13.112,AGO,-420.762697750306,-563.631846779143,-142.869149028838,297922780,48460.934,6147.69,0.0409846,34.4895817244344,46.200451575009,11.7108698505746,0.561016930333741,0.751509129038858,0.190492198705117,6.99930760035465e-06,3.92673006441259e-06
AGO.13.113,AGO,-331.942555328654,-437.934871326945,-105.992315998291,913333900,148305.42,6158.466,0.04105644,27.2567592125952,35.9600935370849,8.70333432448974,0.442590073771539,0.58391316176926,0.141323087997721,2.14200422422685e-05,9.48029807619512e-06
AGO.14.114,AGO,-346.091616722879,-368.446978001115,-22.355361278236,886978200,144099.25,6155.328,0.04103552,28.4040989197281,30.2388266694086,1.83472774968056,0.461455488963839,0.49126263733482,0.0298071483709814,2.08125368720794e-05,9.6040593788833e-06
AGO.14.115,AGO,-266.061981170656,-293.353937887584,-27.291956716928,1591667300,258856.72,6148.8354,0.040992236,21.8129510455502,24.0504677068344,2.23751666128419,0.354749308227542,0.391138583850113,0.0363892756225707,3.73871829977291e-05,1.32630773050209e-05
AGO.14.116,AGO,-275.008718012925,-305.483114492183,-30.4743964792586,529940540,86205.234,6147.4287,0.040982858,22.5412864781715,25.0391422052618,2.49785572709031,0.3666782906839,0.407310819322911,0.0406325286390114,1.24507907653317e-05,4.56543467549472e-06
AGO.14.117,AGO,-220.868068847531,-249.833648596456,-28.965579748925,641823550,104401.805,6147.629,0.0409841933333333,18.1041992696144,20.4784611104985,2.37426184088406,0.294490758463375,0.333111531461942,0.0386207729985667,1.50789571498404e-05,4.44061352789323e-06
AGO.14.118,AGO,-386.551800123944,-526.617754737958,-140.065954614014,841084300,136818.88,6147.4287,0.040982858,31.6839950682479,43.1646013254091,11.4806062571612,0.515402400165258,0.702157006317277,0.186754606152019,1.97610187755773e-05,1.01848765066433e-05
AGO.14.119,AGO,-227.105858638878,-277.541097750029,-50.4352391111515,341224350,55506.84,6147.4287,0.040982858,18.6148943111304,22.7488547965071,4.13396048537673,0.302807811518504,0.370054797000039,0.0672469854815353,8.01696160217773e-06,2.42759859778331e-06
AGO.14.120,AGO,-614.117304502324,-834.795340048838,-220.678035546515,204866020,33325.48,6147.4287,0.040982858,50.336564571523,68.4245977605665,18.0880331890435,0.818823072669765,1.11306045339845,0.294237380728686,4.813264338848e-06,3.94121189550733e-06
AGO.14.121,AGO,-257.782795428566,-293.015698145057,-35.2329027164906,842807200,137099.14,6147.4287,0.040982858,21.1293513997839,24.0172414976994,2.8878900979155,0.343710393904755,0.390687597526742,0.0469772036219875,1.98014972762202e-05,6.80598042871356e-06
AGO.14.122,AGO,-223.042809792271,-250.865436417701,-27.8226266254291,1875083500,301368.8,6221.8896,0.041479264,18.5033031813508,20.81142733129,2.30812414993921,0.297390413056362,0.334487248556934,0.0370968355005721,4.35272859650158e-05,1.29445975523584e-05
AGO.14.123,AGO,-370.761412737271,-513.601806099503,-142.840393362233,464798270,75608.56,6147.429,0.04098286,30.3897261432275,42.0977418302462,11.7080156870186,0.494348550316361,0.684802408132671,0.19045385781631,1.0920292387676e-05,5.39843071087843e-06
AGO.14.124,AGO,-230.537490869749,-313.491333542628,-82.953842672879,343021630,55798.01,6147.56,0.0409837333333333,18.8965740982832,25.6960904324443,6.79951633416112,0.307383321159666,0.417988444723504,0.110605123563839,8.05901585548608e-06,2.47720705893772e-06
AGO.14.125,AGO,-212.205739560233,-259.375426719527,-47.1696871592936,424306620,69009.77,6148.5005,0.0409900033333333,17.3966279438528,21.2635992116363,3.86697126778347,0.282940986080311,0.345833902292702,0.0628929162123914,9.96721622533577e-06,2.82013398727218e-06
AGO.14.126,AGO,-347.972076410517,-471.900881203565,-123.928804793048,450844930,73336.99,6147.5786,0.0409838573333333,28.5224758711848,38.6806367814423,10.1581609102576,0.463962768547355,0.629201174938086,0.165238406390731,1.05922050840814e-05,4.91438879583178e-06
AGO.14.127,AGO,-286.723874890104,-328.509959306013,-41.7860844159087,483752900,78689.305,6147.6323,0.0409842153333333,23.5023060594075,26.9274458226844,3.42513976327689,0.382298499853473,0.438013279074684,0.0557147792212116,1.13652504211562e-05,4.34491818646708e-06
AGO.15.128,AGO,-430.059583487862,-545.085089830915,-115.025506343053,524403230,85301.19,6147.666,0.04098444,35.2515023917665,44.6800143181395,9.42851192637297,0.573412777983816,0.726780119774553,0.153367341790738,1.23202179199909e-05,7.06457038286796e-06
AGO.15.129.423,AGO,-297.670574626129,-365.353533952832,-67.6829593267032,223010700,36253.55,6151.417,0.0410094466666667,24.4146111087325,29.9658925302337,5.55128142150121,0.396894099501505,0.487138045270442,0.0902439457689376,5.23617122308945e-06,2.07820546242378e-06
AGO.15.130.424,AGO,-378.757594565613,-497.727451905234,-118.969857339621,96820270,15747.24,6148.396,0.0409893066666667,31.0500223919578,40.8030063251244,9.75298393316661,0.505010126087484,0.663636602540312,0.158626476452828,2.27440471156847e-06,1.14859741016316e-06
AGO.15.131,AGO,-303.093152072101,-378.579216399381,-75.4860643272802,160707340,26137.8,6148.465,0.0409897666666667,24.8474351633999,31.0357474901203,6.18831232672041,0.404124202762802,0.504772288532509,0.100648085769707,3.77513364056396e-06,1.52562287281594e-06
AGO.15.132.427,AGO,-504.783308844434,-676.884527271751,-172.101218427317,103942340,16898.84,6150.8564,0.0410057093333333,41.3979952775862,55.5122603550723,14.1142650774861,0.673044411792579,0.902512703029001,0.229468291236422,2.44073255478685e-06,1.64272140667952e-06
AGO.15.133,AGO,-449.818314867609,-595.235550139693,-145.417235272083,122227990,19881.436,6147.845,0.0409856333333333,36.8721770395634,48.7922120099808,11.9200349704174,0.599757753156812,0.793647400186257,0.193889647029445,2.87151473598847e-06,1.72221322621312e-06
AGO.15.134,AGO,-414.06655494549,-525.017701176101,-110.951146230612,638171100,103810.734,6147.4478,0.0409829853333333,33.9393670967097,43.0335854940811,9.09421839737135,0.552088739927319,0.700023601568135,0.147934861640815,1.49935876077955e-05,8.27779088937768e-06
AGO.15.135,AGO,-522.153460283403,-679.070115879666,-156.916655596263,587299900,95533.62,6147.573,0.04098382,42.7996868572643,55.6617747931827,12.8620879359184,0.696204613711204,0.905426821172888,0.209222207461684,1.37981078234149e-05,9.60630632714611e-06
AGO.15.136,AGO,-309.861337418421,-373.227460858208,-63.3661234397878,1071821000,174263.28,6150.5845,0.0410038966666667,25.4110445210001,30.6075604763847,5.19651595538461,0.413148449891228,0.497636614477611,0.0844881645863837,2.51691867962497e-05,1.03986105098933e-05
AGO.16.137,AGO,-646.159044335142,-685.463583265511,-39.3045389303694,201331300,32742.045,6149.014,0.0409934266666667,52.9765467979121,56.1990022665306,3.22245546861848,0.861545392446855,0.913951444354015,0.0524060519071591,4.72899767923693e-06,4.07424616143845e-06
AGO.16.138,AGO,-714.935619265836,-758.495321250107,-43.5597019842704,118606110,19288.188,6149.158,0.0409943866666667,58.616694435913,62.1881009683689,3.5714065324559,0.953247492354448,1.01132709500014,0.0580796026456939,2.78583076557025e-06,2.65558619140371e-06
AGO.16.139,AGO,-951.520296676555,-1014.05015886072,-62.5298621841699,1069157250,173334.05,6168.1895,0.0411212633333333,78.2554333732961,83.3980472314407,5.14261385814459,1.26869372890207,1.35206687848097,0.0833731495788932,2.50349762876063e-05,3.17617174192982e-05
AGO.16.140,AGO,-1111.3091408722,-1185.66336195526,-74.3542210830565,67235080,10935.417,6148.3784,0.0409891893333333,91.1033215661494,97.1987600575612,6.09543849141186,1.48174552116294,1.58088448260701,0.0991389614440754,1.57942369251792e-06,2.34030398240706e-06
AGO.16.141,AGO,-801.106537389398,-852.61488210171,-51.5083447123119,62261220,10126.653,6148.2524,0.0409883493333333,65.6720692154674,69.8945532687674,4.22248405329998,1.06814204985253,1.13681984280228,0.0686777929497491,1.46261232416722e-06,1.56227772607555e-06
AGO.17.142,AGO,-318.8293971332,-339.500744970401,-20.6713478372002,475536400,77349.05,6147.928,0.0409861866666667,26.1352023714443,27.8296818136585,1.69447944221417,0.425105862844267,0.452667659960534,0.027561797116267,1.11716747668382e-05,4.74914444117228e-06
