iso,year,adm0_id,adm1_id,admin_name,getal_admin_name1,getal_admin_name2,gdppc_adm1_1,gdppc_adm0_1,gdppc_adm0_infill_1,gdppc_adm1_infill_1,log_gdppc_adm0_1,log_gdppc_adm1_1,log_gdppc_adm0_infill_1,log_gdppc_adm1_infill_1,gdppc_adm0_growthrate_1,gdppc_adm0_backgrowthrate_1,gdppc_adm0_PWT_1,pop_tot1,pop_adm_name1,gdppc_adm1_2,gdppc_adm0_2,gdppc_adm0_infill_2,gdppc_adm1_infill_2,log_gdppc_adm0_2,log_gdppc_adm1_2,log_gdppc_adm0_infill_2,log_gdppc_adm1_infill_2,gdppc_adm0_growthrate_2,gdppc_adm0_backgrowthrate_2,gdppc_adm0_PWT_2,pop_tot2,pop_adm_name2,match_id
GBR,1989,50000000,50030000,Northern Ireland,UKN,,,,15790.06450342004,12632.05644968402,,,9.667136192321777,9.409384727478027,.034783356,-.03361414,22604.387,,UKN,,,,,,,,,,,,,,91
GBR,1989,50000000,50010000,East of England,UKH,,,,15790.06450342004,15034.89327435218,,,9.667136192321777,9.599581718444824,.034783356,-.03361414,22604.387,,UKH,,,,,,,,,,,,,,89
GBR,1989,50000000,50020000,North East,UKC,,,,15790.06450342004,11259.00683558793,,,9.667136192321777,9.245262145996094,.034783356,-.03361414,22604.387,,UKC,,,,,,,,,,,,,,90
GBR,1989,50000000,50000000,East Midlands,UKF,,,,15790.06450342004,13181.27629532246,,,9.667136192321777,9.579864501953125,.034783356,-.03361414,22604.387,,UKF,,,,,,,,,,,,,,88
GBR,1989,50000000,50080000,West Midlands,UKG,,,,15790.06450342004,13524.53869884648,,,9.667136192321777,9.612675666809082,.034783356,-.03361414,22604.387,,UKG,,,,,,,,,,,,,,96
GBR,1990,50000000,50010000,East of England,UKH,,,,16339.29591107147,15557.8572666752,,,9.701328277587891,9.635459899902344,.034783356,-.03361414,22667.332,5102331,UKH,,,,,,,,,,,,,,89
GBR,1990,50000000,50080000,West Midlands,UKG,,,,16339.29591107147,13994.96749559367,,,9.701328277587891,9.637739181518555,.034783356,-.03361414,22667.332,5245484,UKG,,,,,,,,,,,,,,96
GBR,1990,50000000,50060000,South West,UKK,,,,16339.29591107147,14492.25060457416,,,9.701328277587891,9.491571426391602,.034783356,-.03361414,22667.332,3178596,UKK,,,,,,,,,,,,,,94
GBR,1990,50000000,50070000,Wales,UKL,,,,16339.29591107147,11792.71372725152,,,9.701328277587891,9.47905445098877,.034783356,-.03361414,22667.332,,UKL,,,,,,,,,,,,,,95
GBR,1990,50000000,50000000,East Midlands,UKF,,,,16339.29591107147,13639.76527489332,,,9.701328277587891,9.605573654174805,.034783356,-.03361414,22667.332,4004106,UKF,,,,,,,,,,,,,,88
GBR,1990,50000000,50030000,Northern Ireland,UKN,,,,16339.29591107147,13071.44172177277,,,9.701328277587891,9.446722984313965,.034783356,-.03361414,22667.332,1586162,UKN,,,,,,,,,,,,,,91
GBR,1990,50000000,50090000,Yorkshire and the Humber,UKE,,,,16339.29591107147,13213.52261005291,,,9.701328277587891,9.358380317687988,.034783356,-.03361414,22667.332,4955625,UKE,,,,,,,,,,,,,,97
GBR,1990,50000000,50020000,North East,UKC,,,,16339.29591107147,11650.63283897138,,,9.701328277587891,9.287059783935547,.034783356,-.03361414,22667.332,2595888,UKC,,,,,,,,,,,,,,90
GBR,1990,50000000,50040000,Scotland,UKM,,,,16339.29591107147,14279.12927215395,,,9.701328277587891,9.32860279083252,.034783356,-.03361414,22667.332,,UKM,,,,,,,,,,,,,,92
GBR,1991,50000000,50060000,South West,UKK,,,,16907.63142935432,14996.33966564136,,,9.735520362854004,9.534743309020996,.034783356,-.03361414,22322.014,3194891,UKK,,,,,,,,,,,,,,94
GBR,1991,50000000,50070000,Wales,UKL,,,,16907.63142935432,12202.90384557091,,,9.735520362854004,9.502864837646484,.034783356,-.03361414,22322.014,,UKL,,,,,,,,,,,,,,95
GBR,1991,50000000,50010000,East of England,UKH,,,,16907.63142935432,16099.01169987969,,,9.735520362854004,9.671338081359863,.034783356,-.03361414,22322.014,5131402,UKH,,,,,,,,,,,,,,89
GBR,1991,50000000,50040000,Scotland,UKM,,,,16907.63142935432,14775.80525879369,,,9.735520362854004,9.386590003967285,.034783356,-.03361414,22322.014,,UKM,,,,,,,,,,,,,,92
GBR,1991,50000000,50020000,North East,UKC,,,,16907.63142935432,12055.88090767246,,,9.735520362854004,9.328857421875,.034783356,-.03361414,22322.014,2600209,UKC,,,,,,,,,,,,,,90
GBR,1991,50000000,50090000,Yorkshire and the Humber,UKE,,,,16907.63142935432,13673.13322455535,,,9.735520362854004,9.405633926391602,.034783356,-.03361414,22322.014,4972620,UKE,,,,,,,,,,,,,,97
GBR,1991,50000000,50000000,East Midlands,UKF,,,,16907.63142935432,14114.20203825069,,,9.735520362854004,9.631282806396484,.034783356,-.03361414,22322.014,4024651,UKF,,,,,,,,,,,,,,88
GBR,1991,50000000,50030000,Northern Ireland,UKN,,,,16907.63142935432,13526.11028665691,,,9.735520362854004,9.484061241149902,.034783356,-.03361414,22322.014,1595371,UKN,,,,,,,,,,,,,,91
GBR,1991,50000000,50080000,West Midlands,UKG,,,,16907.63142935432,14481.7593829968,,,9.735520362854004,9.662802696228027,.034783356,-.03361414,22322.014,5257664,UKG,,,,,,,,,,,,,,96
GBR,1992,50000000,50010000,East of England,UKH,,,,17495.73556331682,16658.98929848269,,,9.769712448120117,9.707216262817383,.034783356,-.03361414,22361.186,5132800,UKH,,,,,,,,,,,,,,89
GBR,1992,50000000,50040000,Scotland,UKM,,,,17495.73556331682,15289.75730134712,,,9.769712448120117,9.444577217102051,.034783356,-.03361414,22361.186,,UKM,,,,,,,,,,,,,,92
GBR,1992,50000000,50090000,Yorkshire and the Humber,UKE,,,,17495.73556331682,14148.73063706749,,,9.769712448120117,9.452887535095215,.034783356,-.03361414,22361.186,4943200,UKE,,,,,,,,,,,,,,97
GBR,1992,50000000,50070000,Wales,UKL,,,,17495.73556331682,12627.36175136131,,,9.769712448120117,9.526675224304199,.034783356,-.03361414,22361.186,2875800,UKL,,,,,,,,,,,,,,95
GBR,1992,50000000,50020000,North East,UKC,,,,17495.73556331682,12475.22486279068,,,9.769712448120117,9.370655059814453,.034783356,-.03361414,22361.186,2589300,UKC,,,,,,,,,,,,,,90
GBR,1992,50000000,50060000,South West,UKK,,,,17495.73556331682,15517.96263420305,,,9.769712448120117,9.577915191650391,.034783356,-.03361414,22361.186,4702000,UKK,,,,,,,,,,,,,,94
GBR,1992,50000000,50030000,Northern Ireland,UKN,,,,17495.73556331682,13996.59374849687,,,9.769712448120117,9.52139949798584,.034783356,-.03361414,22361.186,1609933,UKN,,,,,,,,,,,,,,91
GBR,1992,50000000,50080000,West Midlands,UKG,,,,17495.73556331682,14985.48352420589,,,9.769712448120117,9.6878662109375,.034783356,-.03361414,22361.186,5233400,UKG,,,,,,,,,,,,,,96
GBR,1992,50000000,50000000,East Midlands,UKF,,,,17495.73556331682,14605.14130277934,,,9.769712448120117,9.656991958618164,.034783356,-.03361414,22361.186,4024300,UKF,,,,,,,,,,,,,,88
GBR,1993,50000000,50040000,Scotland,UKM,,,,18104.29593172166,15821.58631895663,,,9.80390453338623,9.502564430236816,.034783356,-.03361414,22888.021,4307902,UKM,,,,,,,,,,,,,,92
GBR,1993,50000000,50030000,Northern Ireland,UKN,,,,18104.29593172166,14483.44220242796,,,9.80390453338623,9.558737754821777,.034783356,-.03361414,22888.021,1625159,UKN,,,,,,,,,,,,,,91
GBR,1993,50000000,50090000,Yorkshire and the Humber,UKE,,,,18104.29593172166,14640.87092201957,,,9.80390453338623,9.500141143798828,.034783356,-.03361414,22888.021,4952100,UKE,,,,,,,,,,,,,,97
GBR,1993,50000000,50010000,East of England,UKH,,,,18104.29593172166,17238.44479528111,,,9.80390453338623,9.743094444274902,.034783356,-.03361414,22888.021,5148800,UKH,,,,,,,,,,,,,,89
GBR,1993,50000000,50060000,South West,UKK,,,,18104.29593172166,16057.72939834404,,,9.80390453338623,9.621087074279785,.034783356,-.03361414,22888.021,4723800,UKK,,,,,,,,,,,,,,94
GBR,1993,50000000,50070000,Wales,UKL,,,,18104.29593172166,13066.58372610349,,,9.80390453338623,9.550485610961914,.034783356,-.03361414,22888.021,2881000,UKL,,,,,,,,,,,,,,95
GBR,1993,50000000,50020000,North East,UKC,,,,18104.29593172166,12909.15500651188,,,9.80390453338623,9.412452697753906,.034783356,-.03361414,22888.021,2592600,UKC,,,,,,,,,,,,,,90
GBR,1993,50000000,50000000,East Midlands,UKF,,,,18104.29593172166,15113.15708079439,,,9.80390453338623,9.682701110839844,.034783356,-.03361414,22888.021,4046500,UKF,,,,,,,,,,,,,,88
GBR,1993,50000000,50080000,West Midlands,UKG,,,,18104.29593172166,15506.72887977341,,,9.80390453338623,9.712929725646973,.034783356,-.03361414,22888.021,5241900,UKG,,,,,,,,,,,,,,96
GBR,1994,50000000,50040000,Scotland,UKM,,,,18734.0240710186,16371.91413274694,,,9.838096618652344,9.560551643371582,.034783356,-.03361414,23742.76,4315547,UKM,,,,,,,,,,,,,,92
GBR,1994,50000000,50030000,Northern Ireland,UKN,,,,18734.0240710186,14987.22487773849,,,9.838096618652344,9.596076011657715,.034783356,-.03361414,23742.76,1636811,UKN,,,,,,,,,,,,,,91
GBR,1994,50000000,50010000,East of England,UKH,,,,18734.0240710186,17838.05569687353,,,9.838096618652344,9.778972625732422,.034783356,-.03361414,23742.76,5166800,UKH,,,,,,,,,,,,,,89
GBR,1994,50000000,50090000,Yorkshire and the Humber,UKE,,,,18734.0240710186,15150.12949597478,,,9.838096618652344,9.547394752502441,.034783356,-.03361414,23742.76,4956600,UKE,,,,,,,,,,,,,,97
GBR,1994,50000000,50080000,West Midlands,UKG,,,,18734.0240710186,16046.10489627436,,,9.838096618652344,9.737993240356445,.034783356,-.03361414,23742.76,5247300,UKG,,,,,,,,,,,,,,96
GBR,1994,50000000,50000000,East Midlands,UKF,,,,18734.0240710186,15638.84335068364,,,9.838096618652344,9.708410263061523,.034783356,-.03361414,23742.76,4064200,UKF,,,,,,,,,,,,,,88
GBR,1994,50000000,50070000,Wales,UKL,,,,18734.0240710186,13521.0833136119,,,9.838096618652344,9.574295997619629,.034783356,-.03361414,23742.76,2885400,UKL,,,,,,,,,,,,,,95
GBR,1994,50000000,50060000,South West,UKK,,,,18734.0240710186,16616.27106010137,,,9.838096618652344,9.66425895690918,.034783356,-.03361414,23742.76,4745900,UKK,,,,,,,,,,,,,,94
GBR,1994,50000000,50020000,North East,UKC,,,,18734.0240710186,13358.17869537561,,,9.838096618652344,9.454250335693359,.034783356,-.03361414,23742.76,2591400,UKC,,,,,,,,,,,,,,90
GBR,1995,50000000,50030000,Northern Ireland,UKN,,,,19385.6562672818,15508.53080341974,,,9.872288703918457,9.633414268493652,.034783356,-.03361414,24271.23,1645362,UKN,,,,,,,,,,,,,,91
GBR,1995,50000000,50040000,Scotland,UKM,,,,19385.6562672818,16941.38419286613,,,9.872288703918457,9.618538856506348,.034783356,-.03361414,24271.23,4318612,UKM,,,,,,,,,,,,,,92
GBR,1995,50000000,50060000,South West,UKK,,,,19385.6562672818,17194.24067335667,,,9.872288703918457,9.707430839538574,.034783356,-.03361414,24271.23,4769000,UKK,,,,,,,,,,,,,,94
GBR,1995,50000000,50090000,Yorkshire and the Humber,UKE,,,,19385.6562672818,15677.10179041344,,,9.872288703918457,9.594648361206055,.034783356,-.03361414,24271.23,4960700,UKE,,,,,,,,,,,,,,97
GBR,1995,50000000,50010000,East of England,UKH,,,,19385.6562672818,18458.52307580936,,,9.872288703918457,9.814850807189941,.034783356,-.03361414,24271.23,5192500,UKH,,,,,,,,,,,,,,89
GBR,1995,50000000,50080000,West Midlands,UKG,,,,19385.6562672818,16604.24221887874,,,9.872288703918457,9.763056755065918,.034783356,-.03361414,24271.23,5253200,UKG,,,,,,,,,,,,,,96
GBR,1995,50000000,50070000,Wales,UKL,,,,19385.6562672818,13991.3919204765,,,9.872288703918457,9.598106384277344,.034783356,-.03361414,24271.23,2888100,UKL,,,,,,,,,,,,,,95
GBR,1995,50000000,50020000,North East,UKC,,,,19385.6562672818,13822.82093348281,,,9.872288703918457,9.496047973632813,.034783356,-.03361414,24271.23,2586000,UKC,,,,,,,,,,,,,,90
GBR,1995,50000000,50000000,East Midlands,UKF,,,,19385.6562672818,16182.81475139451,,,9.872288703918457,9.734119415283203,.034783356,-.03361414,24271.23,4081500,UKF,,,,,,,,,,,,,,88
GBR,1996,50000000,50060000,South West,UKK,,,,20059.95441708478,17792.31400739494,,,9.90648078918457,9.750602722167969,.034783356,-.03361414,24843.432,4786700,UKK,,,,,,,,,,,,,,94
GBR,1996,50000000,50090000,Yorkshire and the Humber,UKE,,,,20059.95441708478,16222.40394791892,,,9.90648078918457,9.641901969909668,.034783356,-.03361414,24843.432,4960300,UKE,,,,,,,,,,,,,,97
GBR,1996,50000000,50040000,Scotland,UKM,,,,20059.95441708478,17530.6623308156,,,9.90648078918457,9.676526069641113,.034783356,-.03361414,24843.432,4311361,UKM,,,,,,,,,,,,,,92
GBR,1996,50000000,50000000,East Midlands,UKF,,,,20059.95441708478,16745.70730107759,,,9.90648078918457,9.759828567504883,.034783356,-.03361414,24843.432,4100100,UKF,,,,,,,,,,,,,,88
GBR,1996,50000000,50020000,North East,UKC,,,,20059.95441708478,14303.62498633711,,,9.90648078918457,9.537845611572266,.034783356,-.03361414,24843.432,2580300,UKC,,,,,,,,,,,,,,90
GBR,1996,50000000,50010000,East of England,UKH,,,,20059.95441708478,19100.57239029163,,,9.90648078918457,9.850728988647461,.034783356,-.03361414,24843.432,5219800,UKH,,,,,,,,,,,,,,89
GBR,1996,50000000,50080000,West Midlands,UKG,,,,20059.95441708478,17181.79342870982,,,9.90648078918457,9.788120269775391,.034783356,-.03361414,24843.432,5260300,UKG,,,,,,,,,,,,,,96
GBR,1996,50000000,50070000,Wales,UKL,,,,20059.95441708478,14478.05943739,,,9.90648078918457,9.621916770935059,.034783356,-.03361414,24843.432,2889600,UKL,,,,,,,,,,,,,,95
GBR,1996,50000000,50030000,Northern Ireland,UKN,,,,20059.95441708478,16047.96949686602,,,9.90648078918457,9.67075252532959,.034783356,-.03361414,24843.432,1656176,UKN,,,,,,,,,,,,,,91
GBR,1997,50000000,50080000,West Midlands,UKG,,,,20757.7069183195,17779.43380585009,,,9.940672874450684,9.813183784484863,.034783356,-.03361414,25532.197,5263100,UKG,,,,,,,,,,,,,,96
GBR,1997,50000000,50060000,South West,UKK,,,,20757.7069183195,18411.19033702242,,,9.940672874450684,9.793774604797363,.034783356,-.03361414,25532.197,4810600,UKK,,,,,,,,,,,,,,94
GBR,1997,50000000,50010000,East of England,UKH,,,,20757.7069183195,19764.95433239172,,,9.940672874450684,9.88660717010498,.034783356,-.03361414,25532.197,5249700,UKH,,,,,,,,,,,,,,89
GBR,1997,50000000,50000000,East Midlands,UKF,,,,20757.7069183195,17328.17914072699,,,9.940672874450684,9.785537719726563,.034783356,-.03361414,25532.197,4114300,UKF,,,,,,,,,,,,,,88
GBR,1997,50000000,50030000,Northern Ireland,UKN,,,,20757.7069183195,16606.17167653003,,,9.940672874450684,9.708090782165527,.034783356,-.03361414,25532.197,1680291,UKN,,,,,,,,,,,,,,91
GBR,1997,50000000,50020000,North East,UKC,,,,20757.7069183195,14801.15301603764,,,9.940672874450684,9.579643249511719,.034783356,-.03361414,25532.197,2572400,UKC,,,,,,,,,,,,,,90
GBR,1997,50000000,50070000,Wales,UKL,,,,20757.7069183195,14981.65488208688,,,9.940672874450684,9.645727157592773,.034783356,-.03361414,25532.197,2892700,UKL,,,,,,,,,,,,,,95
GBR,1997,50000000,50040000,Scotland,UKM,,,,20757.7069183195,18140.43753794856,,,9.940672874450684,9.734513282775879,.034783356,-.03361414,25532.197,4309194,UKM,,,,,,,,,,,,,,92
GBR,1997,50000000,50090000,Yorkshire and the Humber,UKE,,,,20757.7069183195,16786.67354257927,,,9.940672874450684,9.689155578613281,.034783356,-.03361414,25532.197,4959100,UKE,,,,,,,,,,,,,,97
GBR,1998,50000000,50010000,East of England,UKH,,,,21479.72959200111,20452.44570576797,,,9.974864959716797,9.9224853515625,.034783356,-.03361414,26307.08,5284500,UKH,,,,,,,,,,,,,,89
GBR,1998,50000000,50060000,South West,UKK,,,,21479.72959200111,19051.59326016742,,,9.974864959716797,9.836946487426758,.034783356,-.03361414,26307.08,4838400,UKK,,,,,,,,,,,,,,94
GBR,1998,50000000,50090000,Yorkshire and the Humber,UKE,,,,21479.72959200111,17370.57032544677,,,9.974864959716797,9.736409187316895,.034783356,-.03361414,26307.08,4956800,UKE,,,,,,,,,,,,,,97
GBR,1998,50000000,50030000,Northern Ireland,UKN,,,,21479.72959200111,17183.78999936669,,,9.974864959716797,9.745429039001465,.034783356,-.03361414,26307.08,1684471,UKN,,,,,,,,,,,,,,91
GBR,1998,50000000,50040000,Scotland,UKM,,,,21479.72959200111,18771.42277104731,,,9.974864959716797,9.792500495910645,.034783356,-.03361414,26307.08,4311184,UKM,,,,,,,,,,,,,,92
GBR,1998,50000000,50000000,East Midlands,UKF,,,,21479.72959200111,17930.91130368699,,,9.974864959716797,9.811246871948242,.034783356,-.03361414,26307.08,4127200,UKF,,,,,,,,,,,,,,88
GBR,1998,50000000,50020000,North East,UKC,,,,21479.72959200111,15315.98673856597,,,9.974864959716797,9.621440887451172,.034783356,-.03361414,26307.08,2564800,UKC,,,,,,,,,,,,,,90
GBR,1998,50000000,50070000,Wales,UKL,,,,21479.72959200111,15502.76706464604,,,9.974864959716797,9.669537544250488,.034783356,-.03361414,26307.08,2897700,UKL,,,,,,,,,,,,,,95
GBR,1998,50000000,50080000,West Midlands,UKG,,,,21479.72959200111,18397.86211888717,,,9.974864959716797,9.838247299194336,.034783356,-.03361414,26307.08,5267200,UKG,,,,,,,,,,,,,,96
GBR,1999,50000000,50090000,Yorkshire and the Humber,UKE,,,,22226.86663613614,17974.7769959271,,,10.00905704498291,9.783662796020508,.034783356,-.03361414,27033.092,4957400,UKE,,,,,,,,,,,,,,97
GBR,1999,50000000,50040000,Scotland,UKM,,,,22226.86663613614,19424.35578592122,,,10.00905704498291,9.85048770904541,.034783356,-.03361414,27033.092,4310173,UKM,,,,,,,,,,,,,,92
GBR,1999,50000000,50080000,West Midlands,UKG,,,,22226.86663613614,19037.80144192278,,,10.00905704498291,9.863310813903809,.034783356,-.03361414,27033.092,5271700,UKG,,,,,,,,,,,,,,96
GBR,1999,50000000,50060000,South West,UKK,,,,22226.86663613614,19714.27154392004,,,10.00905704498291,9.880118370056152,.034783356,-.03361414,27033.092,4865500,UKK,,,,,,,,,,,,,,94
GBR,1999,50000000,50020000,North East,UKC,,,,22226.86663613614,15848.72810393572,,,10.00905704498291,9.663238525390625,.034783356,-.03361414,27033.092,2555800,UKC,,,,,,,,,,,,,,90
GBR,1999,50000000,50030000,Northern Ireland,UKN,,,,22226.86663613614,17781.49982392788,,,10.00905704498291,9.782767295837402,.034783356,-.03361414,27033.092,1691824,UKN,,,,,,,,,,,,,,91
GBR,1999,50000000,50000000,East Midlands,UKF,,,,22226.86663613614,18554.60851192474,,,10.00905704498291,9.836956024169922,.034783356,-.03361414,27033.092,4142300,UKF,,,,,,,,,,,,,,88
GBR,1999,50000000,50070000,Wales,UKL,,,,22226.86663613614,16042.00527593493,,,10.00905704498291,9.693347930908203,.034783356,-.03361414,27033.092,2900100,UKL,,,,,,,,,,,,,,95
GBR,1999,50000000,50010000,East of England,UKH,,,,22226.86663613614,21163.85033391416,,,10.00905704498291,9.95836353302002,.034783356,-.03361414,27033.092,5321200,UKH,,,,,,,,,,,,,,89
GBR,2000,50000000,50070000,Wales,UKL,,16600,23000,23000,16600,10.043249,9.7171583,10.04324913024902,9.717158317565918,.034783732,-.033614494,27960.313,2903736,UKL,,,,,,,,,,,,,,95
GBR,2000,50000000,50000000,East Midlands,UKF,,19200,23000,23000,19200,10.043249,9.8626652,10.04324913024902,9.862665176391602,.034783732,-.033614494,27960.313,4160253,UKF,,,,,,,,,,,,,,88
GBR,2000,50000000,50030000,Northern Ireland,UKN,,18400,23000,23000,18400,10.043249,9.8201056,10.04324913024902,9.82010555267334,.034783732,-.033614494,27960.313,1681179,UKN,,,,,,,,,,,,,,91
GBR,2000,50000000,50020000,North East,UKC,,16400,23000,23000,16400,10.043249,9.7050362,10.04324913024902,9.705036163330078,.034783732,-.033614494,27960.313,2546861,UKC,,,,,,,,,,,,,,90
GBR,2000,50000000,50090000,Yorkshire and the Humber,UKE,,18600,23000,23000,18600,10.043249,9.8309164,10.04324913024902,9.830916404724121,.034783732,-.033614494,27960.313,4957479,UKE,,,,,,,,,,,,,,97
GBR,2000,50000000,50080000,West Midlands,UKG,,19700,23000,23000,19700,10.043249,9.8883743,10.04324913024902,9.888374328613281,.034783732,-.033614494,27960.313,5270787,UKG,,,,,,,,,,,,,,96
GBR,2000,50000000,50040000,Scotland,UKM,,20100,23000,23000,20100,10.043249,9.9084749,10.04324913024902,9.908474922180176,.034783732,-.033614494,27960.313,5067418,UKM,,,,,,,,,,,,,,92
GBR,2000,50000000,50060000,South West,UKK,,20400,23000,23000,20400,10.043249,9.9232903,10.04324913024902,9.923290252685547,.034783732,-.033614494,27960.313,4899020,UKK,,,,,,,,,,,,,,94
GBR,2000,50000000,50010000,East of England,UKH,,21900,23000,23000,21900,10.043249,9.9942417,10.04324913024902,9.994241714477539,.034783732,-.033614494,27960.313,5356853,UKH,,,,,,,,,,,,,,89
GBR,2001,50000000,50040000,Scotland,UKM,,21300,23800,23800,21300,10.077441,9.9664621,10.07744121551514,9.966462135314941,.034782607,-.033613447,28627.779,5063564,UKM,,,,,,,,,,,,,,92
GBR,2001,50000000,50030000,Northern Ireland,UKN,,19100,23800,23800,19100,10.077441,9.8574438,10.07744121551514,9.857443809509277,.034782607,-.033613447,28627.779,1686348,UKN,,,,,,,,,,,,,,91
GBR,2001,50000000,50070000,Wales,UKL,,17000,23800,23800,17000,10.077441,9.7409687,10.07744121551514,9.740968704223633,.034782607,-.033613447,28627.779,2908554,UKL,,,,,,,,,,,,,,95
GBR,2001,50000000,50020000,North East,UKC,,17100,23800,23800,17100,10.077441,9.7468338,10.07744121551514,9.746833801269531,.034782607,-.033613447,28627.779,2541752,UKC,,,,,,,,,,,,,,90
GBR,2001,50000000,50000000,East Midlands,UKF,,19700,23800,23800,19700,10.077441,9.8883743,10.07744121551514,9.888374328613281,.034782607,-.033613447,28627.779,4178860,UKF,,,,,,,,,,,,,,88
GBR,2001,50000000,50080000,West Midlands,UKG,,20200,23800,23800,20200,10.077441,9.9134378,10.07744121551514,9.913437843322754,.034782607,-.033613447,28627.779,5275172,UKG,,,,,,,,,,,,,,96
GBR,2001,50000000,50060000,South West,UKK,,21300,23800,23800,21300,10.077441,9.9664621,10.07744121551514,9.966462135314941,.034782607,-.033613447,28627.779,4930229,UKK,,,,,,,,,,,,,,94
GBR,2001,50000000,50090000,Yorkshire and the Humber,UKE,,19500,23800,23800,19500,10.077441,9.87817,10.07744121551514,9.878170013427734,.034782607,-.033613447,28627.779,4967610,UKE,,,,,,,,,,,,,,97
GBR,2001,50000000,50010000,East of England,UKH,,22700,23800,23800,22700,10.077441,10.03012,10.07744121551514,10.03011989593506,.034782607,-.033613447,28627.779,5387719,UKH,,,,,,,,,,,,,,89
GBR,1983,50000000,50050000,South East and London,UKI,UKJ,,,12861.37201570868,21137.39364275966,,,9.461983680725098,10.14005470275879,.034783356,-.03361414,18167.23,,UKI,,,12861.37201570868,14315.27188504358,,,9.461983680725098,9.691745758056641,.034783356,-.03361414,18167.23,,UKJ,93
GBR,1984,50000000,50050000,South East and London,UKI,UKJ,,,13308.73367499679,21872.6230564315,,,9.496175765991211,10.16358470916748,.034783356,-.03361414,18560.109,,UKI,,,13308.73367499679,14813.20503292716,,,9.496175765991211,9.718722343444824,.034783356,-.03361414,18560.109,,UKJ,93
