temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-3,27,-3.6528542,8.0615578,-19.453217,12.147509,-32.304134,37.174473,-105.16476,40.556496
-2.9000001,27,-3.6406779,8.0346861,-19.388372,12.107018,-32.196453,37.05056,-104.81422,40.421307
-2.8,27,-3.6285019,8.0078144,-19.323528,12.066525,-32.088772,36.926643,-104.46366,40.286118
-2.7,27,-3.6163256,7.9809422,-19.258684,12.026033,-31.981092,36.802727,-104.11311,40.150928
-2.5999999,27,-3.6041496,7.9540706,-19.19384,11.985542,-31.873413,36.678814,-103.76257,40.015739
-2.5,27,-3.5919733,7.9271984,-19.128998,11.94505,-31.765732,36.554897,-103.41202,39.880554
-2.4000001,27,-3.579797,7.9003267,-19.064154,11.904559,-31.658052,36.430984,-103.06147,39.745365
-2.3,27,-3.567621,7.873455,-18.99931,11.864067,-31.550371,36.307068,-102.71091,39.610176
-2.2,27,-3.5554447,7.8465829,-18.934465,11.823575,-31.44269,36.183155,-102.36037,39.474987
-2.0999999,27,-3.5432687,7.8197112,-18.869621,11.783084,-31.335011,36.059238,-102.00982,39.339798
-2,27,-3.5310924,7.7928391,-18.804777,11.742592,-31.227329,35.935326,-101.65927,39.204613
-1.9,27,-3.5189161,7.7659674,-18.739933,11.7021,-31.11965,35.811409,-101.30872,39.069424
-1.8,27,-3.5067401,7.7390957,-18.675089,11.661609,-31.011969,35.687492,-100.95818,38.934235
-1.7,27,-3.4945638,7.7122235,-18.610245,11.621117,-30.904289,35.56358,-100.60762,38.799046
-1.6,27,-3.4823878,7.6853518,-18.545401,11.580626,-30.796608,35.439663,-100.25707,38.663857
-1.5,27,-3.4702115,7.6584802,-18.480556,11.540133,-30.688927,35.31575,-99.906525,38.528671
-1.4,27,-3.4580352,7.631608,-18.415712,11.499641,-30.581247,35.191833,-99.555977,38.393482
-1.3,27,-3.4458592,7.6047363,-18.350868,11.45915,-30.473566,35.067921,-99.205429,38.258293
-1.2,27,-3.4336829,7.5778642,-18.286024,11.418658,-30.365887,34.944004,-98.854874,38.123104
-1.1,27,-3.4215069,7.5509925,-18.22118,11.378166,-30.258205,34.820091,-98.504326,37.987915
-1,27,-3.4093306,7.5241208,-18.156336,11.337675,-30.150526,34.696175,-98.153778,37.85273
-.89999998,27,-3.3971543,7.4972486,-18.091492,11.297183,-30.042845,34.572262,-97.80323,37.717541
-.80000001,27,-3.3849783,7.470377,-18.026648,11.256692,-29.935165,34.448345,-97.452682,37.582352
-.69999999,27,-3.372802,7.4435053,-17.961803,11.2162,-29.827484,34.324429,-97.102135,37.447163
-.60000002,27,-3.360626,7.4166331,-17.896959,11.175708,-29.719803,34.200516,-96.751579,37.311974
