temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-8,27,-10.953205,8.2626352,-27.147673,5.2412615,.099284977,9.9230385,-19.349514,19.548084,-27.138626,15.90086,-58.303738,4.026485,-27.237911,16.762585,-60.091972,5.6161494
-7.9000001,27,-10.92191,8.239027,-27.070107,5.2262869,.099001303,9.8946877,-19.29423,19.492231,-27.061089,15.855429,-58.137157,4.0149808,-27.160089,16.714691,-59.92028,5.6001029
-7.8000002,27,-10.890615,8.2154198,-26.992542,5.2113118,.09871763,9.8663359,-19.238945,19.43638,-26.983549,15.809998,-57.970573,4.0034766,-27.082266,16.666798,-59.748589,5.5840569
-7.6999998,27,-10.859321,8.1918125,-26.914978,5.1963367,.098433957,9.8379841,-19.183661,19.380529,-26.90601,15.764566,-57.803993,3.9919724,-27.004444,16.618904,-59.576897,5.5680108
-7.5999999,27,-10.828026,8.1682053,-26.837414,5.1813617,.098150291,9.8096323,-19.128376,19.324677,-26.82847,15.719135,-57.637409,3.9804683,-26.92662,16.571011,-59.405209,5.5519648
-7.5,27,-10.796731,8.1445971,-26.759848,5.1663866,.097866617,9.7812815,-19.073092,19.268826,-26.750933,15.673704,-57.470829,3.9689639,-26.848799,16.523119,-59.233517,5.5359187
-7.4000001,27,-10.765436,8.1209898,-26.682283,5.1514115,.097582944,9.7529297,-19.017807,19.212975,-26.673393,15.628273,-57.304245,3.9574597,-26.770977,16.475225,-59.061825,5.5198722
-7.3000002,27,-10.734141,8.0973825,-26.604719,5.1364365,.097299278,9.7245779,-18.962524,19.157122,-26.595854,15.582842,-57.137665,3.9459555,-26.693153,16.427332,-58.890133,5.5038261
-7.1999998,27,-10.702847,8.0737743,-26.527153,5.1214614,.097015604,9.6962261,-18.90724,19.101271,-26.518314,15.537411,-56.971081,3.9344511,-26.61533,16.379438,-58.718441,5.4877801
-7.0999999,27,-10.671552,8.0501671,-26.449589,5.1064863,.096731931,9.6678753,-18.851955,19.045418,-26.440777,15.491981,-56.804501,3.9229469,-26.537508,16.331547,-58.546749,5.471734
-7,27,-10.640257,8.0265598,-26.372025,5.0915112,.096448258,9.6395235,-18.796671,18.989567,-26.363237,15.446549,-56.637917,3.9114428,-26.459686,16.283653,-58.375057,5.455688
-6.9000001,27,-10.608962,8.0029526,-26.29446,5.0765362,.096164592,9.6111717,-18.741386,18.933716,-26.285698,15.401118,-56.471336,3.8999386,-26.381863,16.23576,-58.203369,5.4396415
-6.8000002,27,-10.577667,7.9793448,-26.216894,5.0615611,.095880918,9.5828199,-18.686102,18.877863,-26.20816,15.355687,-56.304752,3.8884342,-26.304041,16.187866,-58.031677,5.4235954
-6.6999998,27,-10.546371,7.9557371,-26.13933,5.046586,.095597245,9.5544691,-18.630817,18.822012,-26.130621,15.310256,-56.138172,3.87693,-26.226217,16.139973,-57.859985,5.4075494
-6.5999999,27,-10.515077,7.9321294,-26.061766,5.031611,.095313571,9.5261173,-18.575533,18.766161,-26.053082,15.264825,-55.971588,3.8654258,-26.148396,16.092081,-57.688293,5.3915033
-6.5,27,-10.483782,7.9085221,-25.984201,5.0166364,.095029905,9.4977655,-18.520248,18.710308,-25.975542,15.219394,-55.805008,3.8539214,-26.070572,16.044188,-57.516602,5.3754573
-6.4000001,27,-10.452487,7.8849144,-25.906635,5.0016613,.094746232,9.4694138,-18.464964,18.654457,-25.898005,15.173963,-55.638424,3.8424172,-25.99275,15.996294,-57.34491,5.3594108
