temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
.2,27,.58973664,7.1130118,-13.351511,14.530984,-14.580082,20.228933,-54.228062,25.067898
.30000001,27,.58753616,7.0864711,-13.301692,14.476764,-14.525679,20.153452,-54.025719,24.974361
.40000001,27,.58533561,7.0599298,-13.251873,14.422544,-14.471275,20.077971,-53.823376,24.880823
.5,27,.58313513,7.0333886,-13.202054,14.368324,-14.416872,20.002489,-53.621033,24.787287
.60000002,27,.58093458,7.0068479,-13.152234,14.314104,-14.362469,19.927008,-53.418686,24.69375
.69999999,27,.5787341,6.9803066,-13.102415,14.259884,-14.308065,19.851528,-53.216343,24.600212
.80000001,27,.57653362,6.9537654,-13.052596,14.205664,-14.253662,19.776047,-53.014,24.506676
.89999998,27,.57433307,6.9272246,-13.002777,14.151443,-14.199259,19.700565,-52.811657,24.413139
1,27,.57213259,6.9006834,-12.952958,14.097223,-14.144855,19.625084,-52.609314,24.319603
1.1,27,.56993204,6.8741422,-12.903139,14.043003,-14.090452,19.549603,-52.406971,24.226065
1.2,27,.56773156,6.8476009,-12.85332,13.988783,-14.036049,19.474121,-52.204628,24.132528
1.3,27,.56553108,6.8210602,-12.803501,13.934563,-13.981646,19.398642,-52.002285,24.038992
1.4,27,.56333053,6.7945189,-12.753682,13.880343,-13.927242,19.32316,-51.799938,23.945454
1.5,27,.56113005,6.7679777,-12.703863,13.826123,-13.872839,19.247679,-51.597595,23.851917
1.6,27,.5589295,6.741437,-12.654044,13.771903,-13.818436,19.172197,-51.395252,23.758381
1.7,27,.55672902,6.7148957,-12.604225,13.717683,-13.764032,19.096716,-51.192909,23.664845
1.8,27,.55452847,6.6883545,-12.554405,13.663463,-13.709629,19.021235,-50.990566,23.571306
1.9,27,.55232799,6.6618137,-12.504586,13.609242,-13.655226,18.945755,-50.788223,23.47777
2,27,.55012745,6.6352725,-12.454767,13.555022,-13.600822,18.870274,-50.58588,23.384233
2.0999999,27,.54792696,6.6087313,-12.404948,13.500802,-13.54642,18.794792,-50.383533,23.290695
2.2,27,.54572648,6.58219,-12.355129,13.446582,-13.492016,18.719311,-50.18119,23.197159
2.3,27,.54352593,6.5556493,-12.30531,13.392363,-13.437613,18.643829,-49.978848,23.103622
2.4000001,27,.54132545,6.529108,-12.255491,13.338142,-13.383209,18.568348,-49.776505,23.010084
2.5,27,.53912491,6.5025668,-12.205672,13.283922,-13.328807,18.492868,-49.574162,22.916548
2.5999999,27,.53692442,6.4760261,-12.155853,13.229702,-13.274404,18.417387,-49.371819,22.823011
2.7,27,.53472388,6.4494848,-12.106034,13.175482,-13.22,18.341906,-49.169476,22.729475
2.8,27,.53252339,6.4229436,-12.056215,13.121262,-13.165597,18.266424,-48.967129,22.635937
2.9000001,27,.53032291,6.3964024,-12.006396,13.067041,-13.111194,18.190943,-48.764786,22.5424
3,27,.52812237,6.3698616,-11.956576,13.012821,-13.05679,18.115461,-48.562443,22.448864
3.0999999,27,.52592188,6.3433204,-11.906757,12.958602,-13.002387,18.039982,-48.3601,22.355328
3.2,27,.52372134,6.3167791,-11.856938,12.904382,-12.947984,17.9645,-48.157757,22.261789
3.3,27,.52152085,6.2902384,-11.807119,12.850162,-12.89358,17.889019,-47.955414,22.168253
3.4000001,27,.51932031,6.2636971,-11.7573,12.795941,-12.839177,17.813538,-47.753071,22.074717
3.5,27,.51711982,6.2371559,-11.707481,12.741721,-12.784774,17.738056,-47.550724,21.981178
3.5999999,27,.51491934,6.2106152,-11.657662,12.687501,-12.730371,17.662577,-47.348381,21.887642
3.7,27,.5127188,6.1840739,-11.607843,12.633281,-12.675967,17.587095,-47.146038,21.794106
3.8,27,.51051831,6.1575327,-11.558024,12.579061,-12.621564,17.511614,-46.943695,21.700567
3.9000001,27,.50831777,6.1309915,-11.508205,12.52484,-12.567161,17.436132,-46.741352,21.607031
4,27,.50611728,6.1044507,-11.458386,12.470621,-12.512757,17.360651,-46.539009,21.513494
4.0999999,27,.50391674,6.0779095,-11.408567,12.416401,-12.458354,17.28517,-46.336666,21.419958
4.1999998,27,.50171626,6.0513687,-11.358748,12.362181,-12.403951,17.20969,-46.134323,21.32642
4.3000002,27,.49951574,6.0248275,-11.308928,12.307961,-12.349547,17.134209,-45.931976,21.232883
4.4000001,27,.49731523,5.9982862,-11.259109,12.25374,-12.295144,17.058727,-45.729633,21.139347
4.5,27,.49511471,5.971745,-11.209291,12.19952,-12.240741,16.983246,-45.52729,21.045809
4.5999999,27,.49291423,5.9452043,-11.159472,12.1453,-12.186337,16.907764,-45.324947,20.952272
4.6999998,27,.49071372,5.918663,-11.109653,12.09108,-12.131934,16.832283,-45.122604,20.858736
4.8000002,27,.4885132,5.8921218,-11.059834,12.03686,-12.077531,16.756802,-44.920261,20.765198
4.9000001,27,.48631269,5.865581,-11.010015,11.98264,-12.023128,16.681322,-44.717918,20.671661
5,27,.48411217,5.8390398,-10.960196,11.92842,-11.968724,16.605841,-44.515572,20.578125
5.0999999,27,.48191166,5.8124986,-10.910377,11.8742,-11.914321,16.530359,-44.313229,20.484589
5.1999998,27,.47971117,5.7859578,-10.860558,11.81998,-11.859918,16.454878,-44.110886,20.39105
5.3000002,27,.47751063,5.7594166,-10.810739,11.765759,-11.805514,16.379396,-43.908543,20.297514
5.4000001,27,.47531015,5.7328753,-10.760919,11.711539,-11.751111,16.303915,-43.7062,20.203978
5.5,27,.47310963,5.7063341,-10.7111,11.657319,-11.696708,16.228436,-43.503857,20.110441
5.5999999,27,.47090912,5.6797934,-10.661281,11.603099,-11.642304,16.152954,-43.301514,20.016903
5.6999998,27,.4687086,5.6532521,-10.611462,11.54888,-11.587901,16.077473,-43.099171,19.923367
5.8000002,27,.46650809,5.6267109,-10.561643,11.494658,-11.533498,16.001991,-42.896824,19.82983
5.9000001,27,.46430758,5.6001701,-10.511824,11.440439,-11.479095,15.926511,-42.694481,19.736292
6,27,.46210709,5.5736289,-10.462005,11.386219,-11.424691,15.851029,-42.492138,19.642756
6.0999999,27,.45990658,5.5470877,-10.412186,11.331999,-11.370288,15.775548,-42.289795,19.549219
6.1999998,27,.45770606,5.5205469,-10.362367,11.277779,-11.315885,15.700068,-42.087452,19.455683
6.3000002,27,.45550555,5.4940057,-10.312548,11.223558,-11.261481,15.624586,-41.885109,19.362144
6.4000001,27,.45330504,5.4674644,-10.262729,11.169338,-11.207078,15.549105,-41.682762,19.268608
6.5,27,.45110452,5.4409232,-10.21291,11.115118,-11.152675,15.473624,-41.480419,19.175072
6.5999999,27,.44890401,5.4143825,-10.163091,11.060899,-11.098271,15.398143,-41.278076,19.081533
6.6999998,27,.44670352,5.3878412,-10.113272,11.006679,-11.043868,15.322662,-41.075733,18.987997
6.8000002,27,.44450301,5.3613,-10.063452,10.952458,-10.989465,15.247181,-40.87339,18.894461
